258050,190.0,190.0,190.0,111.0,190.0,190.0,111.0,190.0,111.0,190.0,111.0,190.0,190.0,190.0,111.0,190.0,190.0,190.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,159.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,,,,
782867,,,,,,99.0,99.0,153.0,153.0,153.0,153.0,99.0,153.0,99.0,153.0,153.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782870,,,,,,,,,,,,,,,,167.0,167.0,167.0,167.0,167.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782872,,,,531.0,531.0,506.0,506.0,531.0,531.0,531.0,506.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782882,,,,,,,,,,,,,,,,410.0,459.0,459.0,459.0,494.0,494.0,494.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782897,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782901,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,79.0,69.0,69.0,,67.0,67.0,67.0,69.0,65.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,63.0,67.0,67.0,67.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0,54.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,59.0,59.0,50.0
782916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,195.0,195.0,195.0,195.0,195.0,195.0
782917,80.0,80.0,110.0,80.0,130.0,80.0,80.0,130.0,130.0,110.0,80.0,,130.0,80.0,80.0,110.0,110.0,110.0,110.0,110.0,130.0,130.0,110.0,110.0,130.0,130.0,130.0,130.0,130.0,130.0,80.0,130.0,130.0,130.0,130.0,110.0,110.0,110.0,110.0,110.0,80.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
782921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,74.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,
782922,,,,,,,,,,,,,,,,,,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782927,,,,,,239.0,239.0,329.0,239.0,329.0,239.0,329.0,329.0,299.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,299.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,
782929,114.0,75.0,75.0,75.0,114.0,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,370.0,370.0,370.0,310.0,310.0,310.0,310.0,250.0,,,,,,,,,,
782958,,,,,,,,,,,,,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,57.0,95.0,95.0,95.0,95.0,95.0,95.0,57.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,
782959,,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,53.0,53.0,53.0,69.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,69.0,69.0,69.0,55.0,55.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,51.0,59.0,55.0
782961,266.0,266.0,266.0,266.0,266.0,166.0,166.0,266.0,266.0,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,
782967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,115.0,115.0,115.0,115.0,115.0,115.0,,
782989,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,50.0,47.0,,,47.0,48.0,48.0,48.0,40.0,40.0,40.0,,,,,,,,,48.0,48.0,,,,,,,
782991,,,,,,,,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,19.0,65.0,65.0,65.0,42.0,42.0,42.0,42.0,42.0,42.0,,,,,,,,,,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,42.0,42.0,36.0,36.0,36.0,36.0,36.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,45.0,,,
782995,,,,,,,,,,,,,,,,,,,127.0,124.0,139.0,143.0,121.0,121.0,121.0,,119.0,119.0,119.0,119.0,119.0,119.0,,,,,,,,,,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,,,,,,,
782997,,,,,219.0,159.0,159.0,219.0,159.0,219.0,159.0,,219.0,159.0,219.0,219.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,,,,,,,,234.0,234.0,219.0,234.0,234.0,234.0,234.0,234.0,174.0,234.0,234.0,234.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,
783003,80.0,84.0,84.0,84.0,84.0,80.0,80.0,84.0,84.0,80.0,80.0,84.0,84.0,84.0,80.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,78.0,81.0,84.0,81.0,81.0,81.0,81.0,81.0,84.0,81.0,80.0,84.0,81.0,84.0,84.0,84.0,84.0,81.0,81.0,81.0,81.0,84.0,81.0,73.0,73.0,73.0,73.0,73.0,69.0,69.0,69.0
783004,,,,,,,,,,,,,,45.0,45.0,49.0,49.0,49.0,49.0,49.0,49.0,,,46.0,46.0,46.0,66.0,45.0,49.0,46.0,46.0,68.0,49.0,49.0,72.0,46.0,70.0,70.0,70.0,70.0,66.0,37.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,47.0,47.0,54.0,53.0,63.0,63.0,54.0,53.0,54.0,54.0,54.0,53.0,53.0,50.0,54.0,50.0
783005,155.0,95.0,125.0,125.0,125.0,95.0,95.0,95.0,95.0,95.0,95.0,155.0,125.0,125.0,95.0,155.0,155.0,155.0,155.0,146.0,146.0,146.0,,146.0,141.0,155.0,141.0,141.0,141.0,81.0,141.0,129.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,,,,,,
809762,,,,,,,,,,,,,,,,,,,250.0,250.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,163.0,163.0,163.0,163.0,,,,,,,,
810870,104.0,104.0,129.0,104.0,104.0,104.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,80.0,80.0,80.0,119.0,107.0,107.0,,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,89.0,89.0,89.0,89.0,89.0,89.0,107.0,107.0,,107.0,107.0,
812951,,,,,,,,,,,284.0,,224.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816481,,,,,,,,,77.0,74.0,74.0,,74.0,80.0,80.0,80.0,80.0,77.0,77.0,77.0,77.0,77.0,75.0,71.0,75.0,75.0,70.0,70.0,80.0,78.0,78.0,67.0,79.0,79.0,99.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,68.0,68.0,68.0,68.0,68.0,68.0,
819950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,70.0,70.0,70.0,70.0,,
820805,,,,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,93.0,93.0,93.0,79.0,79.0,79.0,93.0,79.0,79.0,79.0,76.0,76.0,76.0,106.0,86.0,90.0,99.0,95.0,95.0,95.0,90.0,90.0,79.0,81.0,85.0,85.0,88.0,88.0,88.0,94.0,106.0,72.0,74.0,74.0,72.0,88.0,59.0,61.0,67.0,67.0,70.0,70.0,,,,,,,,,,,,,,,,,
822608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
826057,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,73.0,73.0,73.0,75.0,73.0,73.0,73.0,73.0,73.0,,68.0,75.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,84.0,,86.0,71.0,86.0,,,,,,,,,,,,
826149,,,,,,,,,,,,,,,,,,,,,,,,,55.0,99.0,86.0,86.0,95.0,89.0,89.0,89.0,92.0,89.0,95.0,89.0,,,,,,,,,,,,,53.0,73.0,55.0,55.0,55.0,55.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,62.0,62.0,62.0,,,,
826150,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,89.0,80.0,80.0,80.0,77.0,80.0,80.0,89.0,80.0,75.0,75.0,72.0,72.0,72.0,68.0,68.0,75.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,75.0,68.0,71.0,71.0,68.0,71.0,68.0,71.0,68.0,60.0,62.0,62.0,60.0,62.0,62.0,60.0,62.0,62.0,60.0,66.0,62.0,60.0,64.0,64.0,64.0,60.0,66.0,66.0,66.0
826154,,,,75.0,118.0,75.0,75.0,118.0,75.0,118.0,75.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826155,,,,87.0,87.0,87.0,87.0,99.0,99.0,99.0,109.0,,109.0,109.0,109.0,109.0,109.0,109.0,94.0,101.0,92.0,95.0,75.0,85.0,85.0,95.0,85.0,95.0,95.0,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,89.0,89.0,89.0,79.0,79.0,79.0,84.0,84.0,89.0,89.0,99.0,99.0,,89.0,93.0,79.0,79.0
826159,,,,,,,,,100.0,100.0,94.0,,94.0,94.0,94.0,95.0,95.0,108.0,120.0,108.0,108.0,108.0,,104.0,104.0,115.0,98.0,98.0,108.0,104.0,104.0,104.0,98.0,98.0,108.0,104.0,102.0,102.0,102.0,102.0,102.0,102.0,108.0,98.0,93.0,93.0,90.0,93.0,90.0,80.0,78.0,78.0,80.0,80.0,78.0,72.0,72.0,79.0,93.0,85.0,82.0,78.0,80.0,78.0,83.0,83.0,83.0,70.0,77.0,77.0,77.0
826161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,89.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,93.0,79.0,85.0,85.0,85.0,85.0,82.0,
826164,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79.0,72.0,72.0,72.0,,72.0,72.0,79.0,72.0,72.0,,72.0,82.0,82.0,82.0,72.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,84.0,81.0,81.0,81.0,81.0,81.0,76.0,76.0,79.0,89.0,89.0,89.0,84.0,74.0,74.0
826165,135.0,135.0,135.0,121.0,121.0,121.0,148.0,178.0,178.0,164.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,178.0,160.0,160.0,160.0,160.0,160.0,160.0,178.0,160.0,160.0,160.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,148.0,148.0,148.0,144.0,144.0,144.0,144.0,144.0,144.0,175.0,185.0,185.0,185.0,185.0,148.0,148.0
826166,208.0,208.0,217.0,208.0,208.0,208.0,208.0,208.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,,83.0,83.0,83.0,81.0,81.0,88.0,83.0,88.0,88.0,88.0,88.0,,,,,113.0,113.0,113.0,113.0,129.0,126.0,121.0,121.0,121.0,121.0,121.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,108.0,98.0,98.0,98.0,98.0,87.0,66.0
826168,,,,,,,,,,,,,101.0,101.0,101.0,101.0,86.0,86.0,88.0,79.0,83.0,83.0,78.0,78.0,78.0,86.0,74.0,74.0,95.0,91.0,91.0,87.0,91.0,106.0,91.0,91.0,91.0,91.0,86.0,86.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,97.0,92.0,92.0,92.0,92.0,92.0,97.0,97.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,83.0,83.0,83.0,83.0,83.0,87.0
826169,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,85.0,99.0,85.0,85.0,85.0,78.0,78.0,78.0,90.0,75.0,82.0,,82.0,80.0,69.0,69.0,83.0,78.0,78.0,82.0,82.0,91.0,96.0,96.0,96.0,90.0,90.0,93.0,93.0,93.0,96.0,96.0,90.0,87.0,87.0,87.0,87.0,87.0,87.0,85.0,83.0,83.0,83.0,83.0,83.0,81.0,81.0,75.0,75.0,75.0,79.0,79.0,79.0,83.0
835176,,,,,,,,,,,,,125.0,125.0,120.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,114.0,114.0,125.0,120.0,114.0,114.0,114.0,114.0,114.0,114.0,125.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,125.0,114.0,118.0,114.0,114.0,114.0,118.0,114.0,114.0,
837070,116.0,111.0,94.0,97.0,94.0,,88.0,93.0,93.0,93.0,93.0,94.0,93.0,110.0,110.0,101.0,106.0,90.0,100.0,92.0,92.0,91.0,,102.0,100.0,111.0,95.0,98.0,98.0,105.0,100.0,96.0,93.0,100.0,114.0,100.0,100.0,100.0,100.0,100.0,100.0,107.0,107.0,107.0,107.0,107.0,107.0,96.0,96.0,96.0,,99.0,91.0,,95.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,92.0,,,,,,,
839386,210.0,210.0,220.0,210.0,220.0,220.0,210.0,220.0,220.0,210.0,220.0,210.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,221.0,221.0,221.0,221.0,221.0,221.0,,165.0,165.0,165.0,165.0,165.0,165.0,181.0,181.0,181.0,151.0,142.0,131.0,131.0,142.0,142.0,142.0,142.0,142.0,142.0,131.0,131.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,,,,,,,,,,131.0,131.0,131.0,
841452,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841758,11.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,133.0,110.0,110.0,105.0,97.0,97.0,107.0,132.0,106.0,106.0,,116.0,116.0,107.0,106.0,106.0,116.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,105.0,105.0,105.0,105.0,105.0,105.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,84.0,96.0
842367,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
842839,,,,,,,,,,,,,,,,,56.0,56.0,56.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,61.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,66.0,66.0,66.0,66.0,66.0,61.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,60.0,60.0,60.0,60.0,60.0,60.0
848857,226.0,131.0,131.0,131.0,226.0,131.0,131.0,131.0,131.0,226.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857688,,,,,,,74.0,74.0,74.0,74.0,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
859920,,,,,240.0,180.0,180.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878302,81.0,86.0,86.0,69.0,74.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,81.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,
885551,130.0,130.0,130.0,124.0,130.0,124.0,124.0,124.0,124.0,130.0,124.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886851,,,,,,,,,,,,,144.0,144.0,99.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886853,,,,,,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,
887523,,,,,,,,,,,,,,,,,,105.0,115.0,105.0,105.0,105.0,105.0,105.0,105.0,115.0,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,70.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,70.0
887524,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888258,,,,,,,,,,,,,,266.0,266.0,266.0,266.0,266.0,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,108.0,108.0,108.0,108.0,108.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,
905151,,,,124.0,124.0,118.0,118.0,124.0,118.0,118.0,118.0,124.0,124.0,118.0,118.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,,124.0,105.0,124.0,105.0,105.0,105.0,105.0,105.0,95.0,105.0,105.0,103.0,87.0,87.0,87.0,87.0,87.0,83.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,
909309,,,,,,,,335.0,320.0,320.0,335.0,335.0,320.0,335.0,320.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,320.0,335.0,335.0,335.0,335.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910282,,,,,,,,,,,,,,,,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,79.0,83.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,,,75.0,75.0,75.0,75.0,75.0,75.0,,,,75.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,
921613,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,
924297,,,,,,170.0,120.0,170.0,120.0,120.0,120.0,170.0,120.0,170.0,170.0,158.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927846,,,,,278.0,189.0,189.0,189.0,189.0,189.0,189.0,278.0,278.0,278.0,189.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,244.0,244.0,244.0,155.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,,,,
931102,,,,,,,,220.0,210.0,210.0,210.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931778,65.0,68.0,65.0,65.0,68.0,65.0,65.0,71.0,71.0,71.0,71.0,75.0,72.0,75.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,66.0,62.0,62.0,68.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,68.0,62.0,64.0,64.0,59.0,64.0,62.0,64.0,62.0,62.0,64.0,64.0,62.0,64.0,64.0,62.0,64.0,64.0,62.0,68.0,64.0,62.0,66.0,66.0,66.0,62.0,68.0,68.0,68.0
934438,,,,,,,,,,,,,,,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,,479.0,479.0,479.0,454.0,454.0,499.0,456.0,479.0,479.0,469.0,469.0,499.0,479.0,469.0,469.0,123.0,123.0,123.0,123.0,131.0,119.0,123.0,123.0,119.0,123.0,57.0,59.0,57.0,57.0,59.0,59.0,57.0,59.0,,57.0,59.0,59.0,57.0,63.0,59.0,53.0,51.0,51.0,51.0,48.0,53.0,,
938658,62.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942371,89.0,124.0,119.0,119.0,154.0,119.0,119.0,149.0,139.0,174.0,139.0,194.0,139.0,154.0,119.0,204.0,214.0,184.0,220.0,190.0,190.0,190.0,135.0,190.0,190.0,190.0,136.0,136.0,136.0,81.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,
