hotelid,360,350,340,330,320,310,300,290,280,270,260,250,240,230,220,210,200,190,180,170,160,150,140,130,120,100,90,72,70,68,46,42,40,38,36,34,32,30,28,27,26,25,24,23,22,21,20,19,18,17,16,15,12,11,10,9,8,7,6,5,4,3,2,1,0
282,,,,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,64.0,64.0,71.0,61.0,85.0,85.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,98.0,98.0,73.0,101.0,101.0,101.0,101.0,95.0,94.0,92.0,90.0,83.0,63.0,63.0,63.0,63.0,86.0,70.0,122.0,128.0
283,147.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,105.0,105.0,101.0,131.0,113.0,111.0,111.0,107.0,121.0,83.0,91.0,83.0,91.0,83.0,61.0,61.0,87.0,87.0,96.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,83.0,65.0,65.0,76.0,152.0,152.0,104.0,74.0,152.0,74.0,76.0,74.0,76.0,,81.0,84.0,84.0
284,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,89.0,89.0,76.0,76.0,76.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,
285,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,95.0,95.0,,,95.0
288,,,,,,,,,,,,,,,,,,,,84.0,84.0,84.0,84.0,84.0,81.0,85.0,85.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,78.0,78.0,78.0,78.0,60.0,56.0,84.0,,
289,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,72.0,79.0,79.0,79.0,92.0,82.0,,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,82.0,82.0,82.0,82.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,82.0,92.0,
290,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,71.0,71.0,89.0,89.0,71.0,71.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,84.0,84.0,84.0,84.0,84.0,89.0,89.0,81.0,86.0,86.0,77.0,77.0,77.0,72.0,72.0,72.0,63.0,72.0,72.0,72.0,72.0,72.0,80.0,70.0,70.0,,
292,,,,,,108.0,108.0,108.0,108.0,108.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,123.0,123.0,123.0,129.0,129.0,129.0,129.0,119.0,119.0,108.0,108.0,,123.0,114.0,114.0,136.0,136.0,136.0,126.0,137.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,177.0,177.0,127.0,137.0,137.0,159.0,159.0,129.0,137.0,187.0,127.0,127.0,127.0,127.0,177.0,179.0,129.0,129.0,,
294,,109.0,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,117.0,117.0,117.0,117.0,114.0,114.0,114.0,119.0,109.0,100.0,104.0,104.0,108.0,102.0,102.0,102.0,96.0,96.0,93.0,93.0,95.0,95.0,95.0,99.0,99.0,99.0,106.0,106.0,106.0,106.0,106.0,97.0,97.0,88.0,88.0,95.0,105.0,104.0,105.0,114.0,114.0,114.0,124.0,108.0,108.0,98.0,103.0
296,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,103.0,103.0,103.0,103.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,81.0,81.0,81.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,124.0,,70.0,,124.0
297,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0,100.0,100.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,
298,104.0,114.0,114.0,114.0,114.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0
299,,73.0,73.0,73.0,73.0,77.0,77.0,73.0,77.0,77.0,73.0,77.0,77.0,73.0,73.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,86.0,86.0,78.0,78.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,74.0,78.0,78.0,76.0,78.0,78.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,,79.0,82.0
300,,,110.0,115.0,115.0,115.0,110.0,110.0,110.0,110.0,115.0,110.0,115.0,115.0,110.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,135.0,124.0,115.0,115.0,,115.0,104.0,115.0,104.0,115.0,104.0,104.0,104.0,123.0,123.0,135.0,123.0,123.0,132.0,132.0,132.0,132.0,123.0,135.0,123.0,119.0,112.0,142.0,142.0,142.0,142.0,142.0,142.0,147.0,142.0,156.0,156.0,156.0,156.0,156.0
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,70.0,70.0,70.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,64.0,64.0,64.0,64.0,69.0,69.0,,58.0,
302,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,112.0,112.0,96.0,96.0,96.0,86.0,86.0,86.0,106.0,106.0,,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,106.0,86.0,106.0,102.0,,
303,80.0,80.0,80.0,80.0,84.0,80.0,80.0,80.0,84.0,80.0,80.0,84.0,72.0,72.0,,76.0,76.0,76.0,76.0,91.0,86.0,97.0,97.0,97.0,76.0,92.0,90.0,79.0,97.0,89.0,84.0,81.0,84.0,81.0,79.0,76.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,108.0,108.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,90.0,90.0,90.0,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,,108.0,
306,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,95.0,104.0,99.0,93.0,89.0,82.0,89.0,84.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,68.0,,88.0
307,136.0,136.0,136.0,136.0,136.0,130.0,130.0,65.0,65.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,63.0,63.0,63.0,59.0,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,59.0,57.0,55.0,54.0,54.0,54.0,53.0,52.0,52.0,51.0,45.0,,48.0,47.0,46.0,43.0,43.0,46.0,45.0,51.0
308,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,117.0,106.0,109.0,109.0,109.0,109.0,109.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,118.0,118.0,118.0,118.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,100.0,100.0,100.0,109.0,106.0,109.0,109.0,109.0,104.0,104.0,104.0,85.0
309,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
312,77.0,77.0,77.0,77.0,77.0,77.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,73.0,73.0,73.0,73.0,81.0,,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,77.0,77.0,73.0,73.0,73.0,73.0,73.0,73.0,64.0,64.0,,63.0
315,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,90.0,90.0,99.0,90.0,109.0,109.0,99.0,99.0,,87.0,87.0,87.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,84.0,84.0,112.0,94.0,94.0,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,91.0,104.0,108.0,108.0
316,,,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,114.0,,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,134.0,134.0,105.0,105.0,105.0,80.0,80.0,80.0,80.0,80.0,80.0,87.0,87.0,87.0,87.0,87.0,99.0,99.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,87.0
317,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,84.0,102.0,102.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,94.0,94.0,94.0,94.0,,94.0,58.0,
318,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,101.0,115.0,106.0,100.0,100.0,92.0,,99.0,109.0,99.0,109.0,99.0,99.0,108.0,108.0,108.0,119.0,108.0,108.0,108.0,143.0,143.0,143.0,143.0,157.0,143.0,,,,,,,,,,,,,,,
319,81.0,81.0,81.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,62.0,62.0,80.0,80.0,80.0,80.0,80.0,80.0,95.0,89.0,89.0,89.0,89.0,99.0,99.0,93.0,93.0,93.0,98.0,98.0,98.0,98.0,98.0,,98.0,98.0,94.0,94.0,94.0,94.0,84.0,84.0,94.0,84.0,84.0,84.0,84.0,84.0,89.0,109.0,93.0,93.0,93.0,104.0,104.0,104.0,104.0,104.0,120.0,104.0,104.0,93.0,93.0
320,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,94.0,94.0,114.0,135.0,135.0,144.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,144.0,144.0,144.0,144.0,,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,144.0,,
321,,,,,,,,,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,99.0,99.0,99.0,99.0,99.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,95.0,95.0,95.0,95.0,95.0,95.0,,,99.0,64.0,64.0,64.0,64.0
322,84.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,102.0,102.0,102.0,102.0,98.0,120.0,120.0,,102.0,102.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,55.0,
325,,,,,,,,,,,,,,,,,,,,136.0,136.0,136.0,136.0,136.0,153.0,170.0,170.0,153.0,153.0,153.0,153.0,139.0,153.0,139.0,153.0,139.0,139.0,139.0,139.0,139.0,153.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,143.0,130.0,130.0,114.0,73.0,73.0,73.0,73.0,73.0,73.0,84.0,81.0,84.0,90.0,89.0,108.0,
326,,,,,,,,,,,,,,,,,,,,,,93.0,93.0,93.0,86.0,109.0,100.0,93.0,93.0,,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,144.0,144.0,144.0,144.0,144.0,109.0,109.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0
327,137.0,137.0,157.0,147.0,147.0,147.0,147.0,147.0,129.0,147.0,129.0,147.0,147.0,129.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,135.0,184.0,169.0,156.0,156.0,144.0,,,,,,,,,72.0,72.0,92.0,78.0,71.0,84.0,84.0,84.0,84.0,79.0,78.0,,,,,167.0,135.0,188.0,167.0,167.0,172.0,252.0,,,,,
328,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,73.0,86.0,86.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,116.0,116.0,161.0,161.0,161.0,106.0,96.0,96.0,86.0,86.0,86.0,86.0,77.0,77.0,77.0,77.0,83.0,83.0,83.0,83.0,95.0,95.0,95.0,86.0,77.0,77.0,77.0,77.0,86.0,77.0,92.0,77.0,77.0,77.0,77.0,68.0,75.0,77.0,,77.0
329,9.999,9.999,115.0,115.0,115.0,115.0,77.0,77.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,92.0,98.0,98.0,89.0,89.0,89.0,89.0,90.0,98.0,88.0,88.0,88.0,83.0,83.0,83.0,88.0,88.0,88.0,88.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,75.0,75.0,75.0,67.0,74.0,71.0,71.0,73.0,73.0,83.0,68.0,68.0,78.0,88.0,88.0,83.0,83.0,92.0,92.0,92.0
330,,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,132.0,165.0,152.0,149.0,149.0,137.0,149.0,136.0,149.0,163.0,163.0,,148.0,148.0,138.0,138.0,152.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,152.0,129.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,135.0,131.0,142.0,137.0,151.0,163.0,146.0
331,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,67.0,55.0,60.0,58.0,,57.0,55.0,60.0,56.0,60.0,66.0,70.0,66.0,66.0,66.0,66.0,66.0,60.0,55.0,55.0,56.0,66.0,66.0,64.0,66.0,70.0,66.0,64.0,64.0,64.0,66.0,64.0,66.0,68.0,68.0,64.0,68.0,64.0,68.0,70.0,55.0,
332,,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,75.0,75.0,75.0,75.0,75.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,50.0,50.0
334,,,,,,,,114.0,114.0,114.0,114.0,119.0,118.0,118.0,118.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,109.0,130.0,120.0,119.0,119.0,109.0,119.0,108.0,119.0,108.0,119.0,108.0,119.0,108.0,108.0,108.0,119.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,119.0,108.0,108.0,108.0,108.0,108.0,108.0,100.0,100.0,100.0,103.0,100.0,113.0,100.0,132.0,114.0,114.0
335,100.0,100.0,100.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,96.0,149.0,137.0,104.0,104.0,96.0,119.0,108.0,119.0,108.0,119.0,108.0,108.0,108.0,108.0,108.0,119.0,108.0,108.0,108.0,108.0,108.0,115.0,115.0,126.0,115.0,115.0,115.0,136.0,136.0,136.0,136.0,136.0,136.0,140.0,136.0,140.0,136.0,167.0,,149.0
336,,,,,,,,,,,,,,,,,,,94.0,94.0,94.0,94.0,,94.0,90.0,90.0,90.0,94.0,99.0,95.0,99.0,90.0,,90.0,99.0,90.0,90.0,,,,,,160.0,160.0,160.0,160.0,160.0,160.0,176.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,86.0,88.0,86.0,88.0,86.0,176.0,170.0,140.0
337,,79.0,79.0,79.0,75.0,79.0,79.0,79.0,79.0,79.0,79.0,75.0,79.0,79.0,75.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,88.0,88.0,80.0,80.0,76.0,80.0,82.0,82.0,83.0,83.0,82.0,83.0,80.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,79.0,79.0,74.0,74.0,74.0,76.0,74.0,76.0,,61.0,62.0
340,,,,,,,,,,,,,,,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,,,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,,74.0,74.0,
341,,,,,,,,,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,80.0,80.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,65.0
344,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,100.0,100.0,100.0,100.0,100.0,100.0,112.0,112.0,100.0,100.0,100.0,100.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,102.0,102.0,102.0
347,,,,,,,,,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,116.0,116.0,116.0,116.0,84.0,,84.0,84.0,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,53.0,53.0,51.0,48.0,46.0,44.0
353,,,,,,,,,,,,,,,119.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,140.0,129.0,118.0,95.0,87.0,84.0,79.0,84.0,84.0,84.0,79.0,99.0,95.0,95.0,95.0,101.0,92.0,92.0,95.0,95.0,91.0,88.0,90.0,96.0,90.0,87.0,86.0,84.0,93.0,86.0,90.0,102.0,102.0,96.0,95.0,78.0,,89.0,86.0,
354,109.0,109.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,102.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,118.0,118.0,113.0,150.0,137.0,137.0,145.0,145.0,113.0,113.0,113.0,105.0,121.0,121.0,121.0,121.0,121.0,109.0,109.0,135.0,135.0,135.0,142.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,138.0,136.0,119.0,119.0,119.0,119.0,124.0,126.0,142.0,143.0,149.0,132.0
355,56.0,56.0,56.0,56.0,56.0,59.0,56.0,59.0,65.0,65.0,65.0,68.0,68.0,65.0,62.0,65.0,65.0,65.0,,,,,,,,,,,,,110.0,110.0,70.0,70.0,70.0,70.0,70.0,66.0,60.0,66.0,70.0,64.0,64.0,66.0,66.0,66.0,64.0,56.0,60.0,56.0,54.0,54.0,54.0,56.0,46.0,47.0,47.0,49.0,43.0,73.0,69.0,65.0,65.0,65.0,
356,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,84.0,79.0,84.0,84.0,129.0,135.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,98.0,98.0,98.0,93.0,93.0,84.0,84.0,84.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,80.0,80.0,80.0,80.0,95.0,,95.0,95.0,95.0
358,94.0,94.0,94.0,104.0,104.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,104.0,104.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,94.0,94.0,94.0,94.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,109.0,119.0,114.0,114.0,114.0,114.0,124.0,124.0,124.0,124.0,109.0,104.0,,89.0
360,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,113.0,139.0,139.0,118.0,118.0,118.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,77.0,77.0,80.0,80.0,80.0,80.0,77.0,77.0,,95.0,,80.0,75.0,80.0,75.0,80.0,75.0,75.0,75.0,75.0,75.0,80.0,73.0,73.0,75.0,75.0,75.0,73.0,75.0,80.0,75.0,73.0,66.0,66.0,68.0,66.0,68.0,70.0,70.0,66.0,70.0,61.0,65.0,65.0,65.0,
362,,,,,,870.0,870.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,,106.0,106.0,98.0,125.0,125.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,140.0,131.0,140.0,140.0,,140.0,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,73.0,,73.0,
365,,,,,69.0,69.0,69.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,66.0,69.0,69.0,69.0,69.0,77.0,77.0,77.0,77.0,77.0,77.0,104.0,83.0,77.0,77.0,77.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,82.0,86.0,86.0,86.0,86.0,86.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,57.0,
366,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,77.0,77.0,77.0,77.0,77.0,77.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,93.0,90.0,90.0,90.0,,93.0,90.0,93.0,90.0,93.0,90.0,93.0,90.0,90.0,90.0,90.0,90.0,93.0,87.0,90.0,90.0,90.0,90.0,90.0,90.0,93.0,90.0,87.0,87.0,90.0,90.0,87.0,90.0,87.0,87.0,85.0,87.0,85.0,87.0,93.0,,
367,,,,,,,,,,,,,,,,,75.0,75.0,75.0,76.0,76.0,76.0,76.0,75.0,72.0,81.0,69.0,69.0,69.0,69.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,76.0,76.0,,,,,,,,,,,72.0
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,58.0,56.0,58.0,,56.0,52.0,56.0,50.0,46.0,52.0,72.0,62.0
369,,,,,,,,,,,,,,112.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,120.0,115.0,109.0,108.0,104.0,87.0,82.0,87.0,75.0,75.0,107.0,119.0,118.0,118.0,118.0,122.0,110.0,110.0,114.0,114.0,109.0,106.0,108.0,114.0,107.0,102.0,101.0,100.0,102.0,86.0,88.0,88.0,91.0,86.0,91.0,65.0,69.0,,67.0,
371,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,90.0,109.0,100.0,98.0,98.0,90.0,98.0,92.0,98.0,92.0,107.0,101.0,109.0,109.0,109.0,109.0,116.0,106.0,106.0,109.0,109.0,109.0,106.0,109.0,116.0,109.0,106.0,106.0,106.0,109.0,106.0,109.0,113.0,113.0,106.0,113.0,106.0,113.0,116.0,116.0,
