1589,,,,,,236.0,236.0,236.0,236.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,227.0,217.0,212.0,214.0,214.0,214.0,214.0,202.0,214.0,242.0,205.0,205.0,205.0,205.0,205.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,202.0,202.0,202.0,202.0,210.0,218.0,218.0,218.0,218.0,218.0,218.0,252.0,252.0,273.0
1600,86.0,90.0,86.0,86.0,86.0,86.0,86.0,86.0,,86.0,86.0,90.0,90.0,193.0,193.0,193.0,193.0,210.0,210.0,197.0,210.0,219.0,219.0,206.0,206.0,231.0,104.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,85.0,85.0,85.0,85.0,85.0,85.0,80.0,85.0,85.0,85.0,89.0,99.0,99.0,99.0,99.0,99.0,155.0,155.0,155.0,155.0,155.0,155.0,149.0,149.0,143.0,122.0,122.0,122.0,122.0,122.0,85.0,122.0
1601,54.0,54.0,57.0,,54.0,54.0,57.0,40.0,40.0,40.0,40.0,54.0,52.0,54.0,54.0,52.0,52.0,66.0,66.0,66.0,66.0,66.0,71.0,73.0,75.0,103.0,102.0,99.0,97.0,97.0,95.0,,96.0,95.0,93.0,92.0,90.0,90.0,87.0,91.0,91.0,87.0,,85.0,82.0,81.0,80.0,77.0,77.0,77.0,70.0,68.0,66.0,63.0,66.0,63.0,62.0,63.0,65.0,69.0,67.0,62.0,60.0,64.0,70.0,55.0,57.0,59.0
1626,,,,,,,,,,,,,152.0,152.0,152.0,152.0,,,,,,,148.0,148.0,136.0,136.0,148.0,106.0,105.0,108.0,105.0,,111.0,111.0,110.0,121.0,110.0,111.0,111.0,110.0,103.0,103.0,103.0,103.0,103.0,103.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,84.0,94.0
1627,,127.0,127.0,127.0,127.0,127.0,127.0,98.0,117.0,117.0,102.0,111.0,111.0,111.0,102.0,102.0,102.0,102.0,102.0,93.0,93.0,93.0,93.0,93.0,98.0,102.0,109.0,111.0,111.0,,102.0,103.0,93.0,108.0,120.0,120.0,108.0,108.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,109.0,109.0,114.0,114.0,114.0,114.0,108.0,109.0,99.0,99.0,99.0
1628,,,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,114.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,112.0,112.0,143.0,122.0,122.0,,122.0,117.0,117.0,117.0,173.0,173.0,147.0,147.0,147.0,147.0,125.0,125.0,,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,139.0,146.0,146.0,146.0,146.0,146.0,146.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,168.0
1726,135.0,135.0,135.0,135.0,135.0,135.0,135.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,118.0,106.0,106.0,106.0,117.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,94.0,88.0,88.0,88.0,88.0,88.0,88.0,84.0,84.0,93.0,95.0,95.0,95.0,92.0,92.0,90.0,90.0,87.0,87.0,87.0,92.0,92.0,96.0,87.0,79.0,79.0,79.0,84.0,79.0,82.0
1727,,,,90.0,90.0,90.0,95.0,90.0,90.0,90.0,90.0,90.0,95.0,90.0,95.0,90.0,90.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,105.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,85.0,85.0,95.0,95.0,90.0,90.0,90.0
1835,,,,,,,,,,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,79.0,76.0,72.0,,72.0,76.0,76.0,,72.0,79.0,74.0,76.0,76.0,,,,,,,,,,,,,,,,,72.0,79.0,74.0,74.0,67.0,63.0,67.0,86.0,92.0,67.0,85.0,85.0,65.0
1848,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,129.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,119.0,99.0,99.0,99.0,99.0,99.0
1956,,,,,,,,,,88.0,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
1957,211.0,126.0,121.0,117.0,113.0,113.0,113.0,113.0,112.0,112.0,112.0,113.0,113.0,112.0,115.0,117.0,104.0,104.0,101.0,101.0,95.0,101.0,106.0,106.0,106.0,106.0,118.0,103.0,106.0,117.0,126.0,130.0,121.0,117.0,115.0,101.0,115.0,101.0,101.0,101.0,92.0,88.0,,94.0,94.0,92.0,86.0,86.0,86.0,86.0,92.0,94.0,86.0,92.0,104.0,104.0,104.0,100.0,104.0,102.0,100.0,86.0,80.0,80.0,80.0,74.0,74.0,66.0
1964,,88.0,88.0,99.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0,89.0,89.0,89.0,89.0
1965,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,97.0,102.0,106.0,125.0,106.0,106.0,111.0,111.0,,115.0,115.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,114.0,114.0,114.0,125.0,125.0
1966,,,,,,,,,,,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,108.0,108.0,108.0,108.0,117.0,108.0,108.0,108.0,108.0,,103.0,103.0,103.0,103.0,103.0,103.0,103.0,118.0,118.0,118.0,118.0,118.0,104.0,104.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,112.0,112.0,104.0,95.0,95.0,95.0,95.0,95.0,104.0,95.0,95.0,95.0,95.0
1967,71.0,71.0,71.0,71.0,75.0,71.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,99.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,71.0,59.0,59.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
1968,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,91.0,95.0,112.0,95.0,95.0,,95.0,95.0,95.0,95.0,95.0,95.0,84.0,84.0,84.0,84.0,84.0,,84.0,84.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,77.0,77.0,68.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
1969,,,,,,,,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,92.0,92.0,92.0,92.0,92.0,92.0,85.0,85.0,102.0,85.0,84.0,93.0,90.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,109.0,125.0,125.0,125.0,125.0,125.0,104.0,104.0,81.0,94.0,94.0,94.0,94.0,85.0,
1970,,,,,,,,,,,,311.0,297.0,311.0,297.0,311.0,297.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,245.0,272.0,245.0,245.0,245.0,245.0,,,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,234.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
1971,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,131.0,105.0,139.0,105.0,105.0,105.0,105.0,,105.0,,116.0,116.0,116.0,116.0,116.0,116.0,116.0,110.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,126.0,126.0,126.0,126.0,126.0,126.0,105.0,160.0,160.0,160.0,160.0,160.0,160.0,139.0,139.0,139.0
1973,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,64.0,71.0,67.0,,67.0,71.0,71.0,71.0,67.0,74.0,70.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,74.0,70.0,65.0,65.0,65.0,65.0,69.0,63.0,63.0,74.0,65.0,63.0,69.0,65.0,65.0,72.0,67.0,67.0,63.0,67.0,62.0,54.0,52.0,
1974,71.0,79.0,79.0,71.0,76.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,68.0,68.0,68.0,76.0,71.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,71.0,71.0,71.0,89.0,89.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,84.0,84.0,84.0
1989,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,105.0,131.0,154.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,111.0,111.0,111.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,131.0,131.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,98.0,98.0,98.0,98.0,98.0,89.0,98.0,126.0
2054,189.0,189.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,,,,,42.0,42.0,42.0,47.0,217.0,217.0,217.0,217.0,,217.0,217.0,217.0,217.0,217.0,217.0,217.0,42.0,42.0,42.0,42.0,74.0,74.0,74.0,74.0,74.0,21.0,217.0,217.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,106.0,106.0,106.0,106.0,114.0,101.0,101.0
2083,38.0,38.0,38.0,38.0,38.0,39.0,39.0,,39.0,39.0,39.0,39.0,48.0,48.0,48.0,48.0,48.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,49.0,202.0,208.0,202.0,202.0,202.0,202.0,,85.0,124.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,74.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
2091,,,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,86.0,90.0,90.0,78.0,74.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,90.0,72.0,72.0
2103,115.0,115.0,115.0,115.0,117.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,116.0,124.0,119.0,122.0,122.0,128.0,128.0,128.0,128.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,,133.0,133.0,133.0,133.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,125.0,125.0,125.0,125.0,125.0,115.0,115.0
2104,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,87.0,83.0,82.0,99.0,82.0,81.0,84.0,81.0,82.0,82.0,82.0,81.0,89.0,89.0,90.0,90.0,89.0,89.0,,,89.0,98.0,89.0,108.0,89.0,99.0,99.0,109.0,99.0,99.0,109.0,99.0,99.0,109.0,99.0,99.0,99.0,102.0,117.0,112.0,108.0,108.0,108.0,108.0,117.0
2153,,,70.0,70.0,70.0,68.0,70.0,68.0,70.0,137.0,70.0,77.0,75.0,82.0,78.0,77.0,80.0,80.0,80.0,80.0,88.0,88.0,,88.0,81.0,81.0,98.0,98.0,96.0,,96.0,89.0,89.0,88.0,91.0,91.0,88.0,89.0,89.0,88.0,67.0,67.0,66.0,66.0,73.0,66.0,66.0,74.0,74.0,74.0,81.0,74.0,76.0,83.0,74.0,74.0,81.0,74.0,76.0,69.0,73.0,71.0,73.0,71.0,71.0,76.0,76.0,76.0
2186,,,,,,,,,,,,,80.0,80.0,80.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,78.0,78.0,83.0,78.0,76.0,78.0,76.0,53.0,53.0,53.0,54.0,56.0,125.0,121.0,53.0,54.0,54.0,54.0,54.0,54.0,56.0,54.0,54.0,54.0,54.0,54.0,56.0,54.0,56.0,56.0,,,,,56.0,56.0,56.0,,,,,,,
2199,,,,104.0,104.0,104.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,90.0,90.0,109.0,90.0,89.0,92.0,89.0,90.0,90.0,90.0,89.0,98.0,89.0,90.0,90.0,89.0,94.0,94.0,94.0,94.0,104.0,103.0,103.0,103.0,103.0,103.0,113.0,103.0,103.0,113.0,103.0,103.0,113.0,103.0,103.0,94.0,97.0,,97.0,94.0,94.0,99.0,99.0,99.0
2222,,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,95.0,119.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0
2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,81.0,81.0,81.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,68.0,68.0,68.0,68.0,68.0,68.0
2332,,,,,,,,,,,,,53.0,53.0,53.0,53.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,66.0,67.0,66.0,64.0,,,,,,,,,66.0,66.0,66.0,66.0,67.0,66.0,,,,,,,,35.0,36.0,,35.0,70.0,70.0,66.0,66.0,
2339,,,124.0,118.0,118.0,125.0,131.0,131.0,125.0,131.0,131.0,125.0,131.0,131.0,131.0,131.0,125.0,131.0,131.0,131.0,131.0,131.0,135.0,135.0,131.0,131.0,151.0,131.0,123.0,127.0,123.0,131.0,131.0,131.0,112.0,115.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,108.0,112.0,120.0,120.0,120.0,120.0,124.0,120.0,124.0,124.0,120.0,115.0,115.0,112.0,108.0,111.0,155.0,168.0,120.0,120.0,120.0,120.0,169.0,175.0
2353,,,,,,,,,,,,,,,,,75.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,76.0,76.0,83.0,124.0,117.0,,117.0,124.0,124.0,124.0,126.0,109.0,102.0,104.0,104.0,102.0,93.0,93.0,88.0,93.0,99.0,102.0,102.0,102.0,102.0,83.0,89.0,87.0,87.0,109.0,102.0,99.0,109.0,102.0,83.0,86.0,81.0,86.0,81.0,76.0,67.0,69.0,89.0,119.0
2362,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,91.0,91.0,91.0,91.0,91.0,91.0,85.0,91.0,85.0,83.0,90.0,87.0,90.0,90.0,90.0,87.0,95.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,95.0,90.0,90.0,90.0,90.0,90.0,100.0,91.0,91.0,100.0,94.0,91.0,100.0,94.0,94.0,97.0,78.0,83.0,78.0,83.0,83.0,89.0,89.0,89.0
2363,,,,,,,,,,,,,,,,,77.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,107.0,107.0,107.0,107.0,,107.0,107.0,83.0,83.0,80.0,107.0,104.0,101.0,101.0,104.0,104.0,104.0,98.0,104.0,107.0,104.0,104.0,104.0,104.0,104.0,107.0,78.0,80.0,83.0,104.0,104.0,107.0,104.0,80.0,78.0,98.0,,98.0,101.0,101.0,98.0,98.0,107.0
2377,,,297.0,283.0,283.0,152.0,99.0,99.0,99.0,89.0,83.0,89.0,94.0,83.0,79.0,95.0,111.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,103.0,104.0,94.0,94.0,94.0,94.0,89.0,89.0,89.0,79.0,79.0,83.0,87.0,87.0,87.0,87.0,87.0,83.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,104.0,99.0,93.0
2378,,,,,,,,,,,127.0,127.0,146.0,146.0,146.0,146.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,161.0,169.0,184.0,169.0,167.0,220.0,213.0,205.0,205.0,205.0,222.0,222.0,213.0,215.0,215.0,213.0,234.0,213.0,213.0,213.0,234.0,213.0,213.0,213.0,213.0,213.0,234.0,213.0,213.0,222.0,202.0,202.0,222.0,202.0,186.0,159.0,164.0,158.0,173.0,168.0,168.0,113.0,99.0,86.0
2405,89.0,87.0,93.0,91.0,87.0,89.0,93.0,93.0,,,93.0,89.0,88.0,92.0,92.0,88.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,73.0,73.0,45.0,45.0,57.0,57.0,56.0,56.0,56.0,56.0,55.0,55.0,41.0,55.0,51.0,51.0,51.0,51.0,33.0,38.0,37.0,60.0,51.0,51.0,56.0,23.0,25.0,23.0,60.0,55.0,56.0,58.0,56.0,44.0,57.0,22.0
2433,,,,,,,,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,78.0,78.0,85.0,78.0,73.0,76.0,73.0,,72.0,72.0,68.0,75.0,71.0,72.0,68.0,67.0,67.0,67.0,67.0,67.0,71.0,67.0,67.0,62.0,67.0,67.0,71.0,65.0,60.0,66.0,62.0,56.0,62.0,58.0,62.0,60.0,54.0,64.0,86.0,91.0,91.0,75.0,79.0,59.0
2482,,,,,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,166.0,166.0,166.0,166.0,166.0,174.0,174.0,183.0,191.0,225.0,191.0,191.0,208.0,208.0,,208.0,208.0,217.0,217.0,225.0,225.0,225.0,225.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,265.0
2572,180.0,67.0,67.0,63.0,59.0,58.0,58.0,58.0,54.0,54.0,58.0,58.0,58.0,58.0,68.0,61.0,59.0,56.0,56.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,65.0,60.0,60.0,,60.0,68.0,61.0,61.0,67.0,61.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,58.0,58.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,54.0,50.0,50.0
2614,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,181.0,161.0,181.0,181.0,169.0,181.0,181.0,181.0,169.0,164.0,,,,,,,,164.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,105.0,97.0,96.0,,96.0,81.0,81.0,81.0,75.0,88.0,83.0,81.0,81.0,83.0,83.0,72.0,,72.0,76.0,93.0,77.0,77.0,77.0,77.0,82.0,75.0,69.0,71.0,66.0,67.0,74.0,66.0,66.0,61.0,54.0,58.0,48.0,51.0,58.0,60.0,90.0,89.0
2787,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,68.0,68.0,83.0,68.0,64.0,66.0,64.0,,68.0,68.0,68.0,75.0,65.0,72.0,72.0,68.0,68.0,68.0,,68.0,75.0,68.0,68.0,68.0,68.0,68.0,75.0,68.0,68.0,75.0,68.0,59.0,65.0,59.0,59.0,59.0,57.0,55.0,61.0,59.0,59.0,59.0,59.0,62.0
2973,,,,,,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,102.0,98.0,98.0,98.0,98.0,98.0,98.0,92.0,92.0,100.0,93.0,90.0,93.0,90.0,93.0,93.0,93.0,98.0,98.0,95.0,93.0,93.0,95.0,95.0,95.0,87.0,95.0,98.0,95.0,95.0,95.0,95.0,95.0,98.0,95.0,95.0,98.0,95.0,95.0,98.0,80.0,80.0,82.0,82.0,82.0,82.0,82.0,82.0,69.0,84.0,56.0
3033,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,113.0,113.0,,,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,95.0,95.0,86.0,86.0,86.0,86.0,86.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,99.0,99.0,99.0,99.0,99.0,169.0
3052,,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,205.0,174.0,174.0,165.0,129.0,165.0,165.0,165.0,218.0,210.0,201.0,201.0,201.0,174.0,174.0,174.0,,174.0,174.0,156.0,183.0,183.0,,,,156.0,196.0,165.0,194.0,194.0,194.0,165.0,183.0,194.0,183.0,165.0,194.0,165.0,,194.0,,
3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,84.0,84.0,84.0,84.0,68.0,68.0,57.0,57.0,54.0,59.0,59.0,63.0,63.0,63.0
3320,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,80.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,86.0,86.0,86.0,86.0,89.0,89.0,86.0,86.0,81.0,90.0,90.0,90.0,85.0,85.0
3932,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,98.0,98.0,98.0,98.0,98.0,98.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,82.0,82.0,89.0,82.0,89.0,135.0,130.0,123.0,123.0,123.0,121.0,125.0,121.0,115.0,115.0,121.0,130.0,130.0,130.0,130.0,134.0,130.0,130.0,130.0,130.0,130.0,134.0,130.0,134.0,134.0,130.0,130.0,134.0,130.0,130.0,134.0,134.0,125.0,125.0,125.0,125.0,118.0,101.0,101.0
3933,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,87.0,87.0,98.0,93.0,93.0,93.0,99.0,99.0,99.0,104.0,104.0,109.0,104.0,104.0,114.0,104.0,104.0,104.0,104.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,114.0,114.0,95.0,,95.0,95.0,95.0,95.0,109.0,109.0,109.0,109.0,109.0,104.0,104.0,104.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,104.0
4141,,,340.0,340.0,340.0,340.0,340.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,125.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,148.0,148.0,
4251,160.0,160.0,129.0,129.0,129.0,129.0,129.0,,129.0,129.0,129.0,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,122.0,152.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,134.0,134.0,167.0
4290,,,,,,186.0,161.0,169.0,169.0,169.0,169.0,169.0,152.0,152.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,152.0,169.0,161.0,169.0,179.0,144.0,144.0,152.0,152.0,152.0,152.0,152.0,135.0,152.0,135.0,135.0,118.0,127.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,139.0,139.0,139.0,139.0,139.0,139.0,164.0,139.0,139.0
