hotelid,360,350,340,330,320,310,300,290,280,270,260,250,240,230,220,210,200,190,180,170,160,150,140,130,120,110,100,90,80,72,68,64,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,27,26,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
63896,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,79.0,79.0,79.0,79.0,74.0,74.0,74.0,74.0,72.0,74.0,74.0,72.0,79.0,72.0,74.0,72.0,74.0,72.0,79.0,74.0,79.0,79.0,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,79.0,79.0,89.0
63909,271.0,201.0,201.0,201.0,201.0,271.0,201.0,271.0,271.0,271.0,271.0,271.0,271.0,201.0,271.0,271.0,271.0,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65672,,,,,,,,,,,93.0,93.0,93.0,89.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,99.0,,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,
66041,393.0,393.0,393.0,393.0,393.0,393.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,402.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,63.0,63.0,,57.0,56.0,52.0,56.0,56.0,56.0,57.0,59.0,59.0,57.0,57.0,57.0,59.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,57.0,56.0,56.0,57.0,56.0,56.0,56.0,,,56.0,56.0,57.0,56.0,66.0,66.0,,,66.0,,66.0,62.0,62.0
69878,276.0,216.0,216.0,245.0,245.0,,,,,,,,,,,,,,,,272.0,272.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70161,280.0,199.0,199.0,280.0,199.0,280.0,126.0,206.0,126.0,126.0,206.0,126.0,206.0,126.0,206.0,206.0,206.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71156,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72138,155.0,79.0,79.0,79.0,79.0,155.0,155.0,79.0,155.0,155.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73156,,,,,,,,,,,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74065,,,,,,,,,,,,,,,,,,,,,,154.0,154.0,154.0,154.0,154.0,154.0,154.0,164.0,154.0,154.0,164.0,332.0,332.0,332.0,332.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,164.0,164.0,164.0,164.0,258.0,144.0
74923,129.0,99.0,99.0,129.0,99.0,129.0,99.0,129.0,129.0,119.0,149.0,119.0,149.0,119.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75634,,,,,,,,,,,,,,,,162.0,162.0,162.0,162.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,250.0,250.0,250.0,250.0,225.0,,,225.0,225.0,225.0,225.0,225.0,175.0,175.0,175.0,175.0,175.0,150.0,150.0
76068,,,,,,,,,,,,,,,,,133.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76083,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,118.0,118.0,103.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,103.0,103.0,103.0,109.0,109.0,99.0,99.0,99.0,99.0,99.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,
76084,,,,,,,,,,,,,,,,116.0,116.0,116.0,116.0,116.0,116.0,,,,,,,,,,,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76101,,,,,,,,,,,,,,,,,,,139.0,139.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,353.0,353.0,353.0,353.0,,,,,,,398.0,,334.0,309.0,309.0,,,284.0,284.0,284.0,284.0,298.0,298.0,249.0,,183.0
76514,,,,,,,,,,,,,,,,,186.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76575,,,,284.0,185.0,284.0,284.0,185.0,284.0,284.0,284.0,284.0,284.0,185.0,284.0,284.0,284.0,284.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76612,,,148.0,148.0,148.0,148.0,155.0,155.0,148.0,155.0,148.0,148.0,148.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,173.0,173.0,173.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,179.0,155.0,155.0,155.0,148.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,,155.0,155.0,155.0,155.0,155.0
76690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,180.0,180.0,130.0,111.0,77.0,,77.0,77.0,,77.0,
76953,,,,,,,,,,,,,,,,,206.0,161.0,206.0,206.0,,,,,,194.0,194.0,182.0,182.0,137.0,182.0,133.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,133.0,133.0,133.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,,141.0,141.0,141.0,141.0,141.0,,,,,,,,
77126,,,,,,,,,,,,,,,,,280.0,280.0,280.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,262.0,262.0,262.0,262.0,,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,264.0,264.0,264.0,264.0,174.0,,174.0,162.0,156.0,156.0,,,
78239,,,,,,,,,,,,,,,,,,,63.0,63.0,63.0,63.0,63.0,63.0,70.0,70.0,70.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,81.0,
78695,,,,,,,,,,,76.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79096,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,94.0,94.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0,107.0,107.0,107.0,107.0,107.0,119.0,119.0,109.0,107.0,99.0,99.0,107.0,99.0,99.0,121.0,125.0,125.0,121.0,121.0,121.0,125.0,121.0,121.0,121.0,121.0,121.0,,148.0,169.0,169.0,169.0,164.0,169.0,135.0,139.0,,135.0,135.0,,,,,,,,,,,,,,,105.0,
81659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,111.0,111.0,111.0,111.0,,111.0,111.0,111.0,111.0,111.0,111.0,,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
84186,166.0,166.0,125.0,125.0,166.0,166.0,125.0,125.0,125.0,125.0,125.0,166.0,166.0,125.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,,,,,,,,,,,,,,,,,,,166.0,166.0,,,,,,,,,,,,,,,,,,,,,,
84828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,44.0,
85990,,,,,,,,,,,,109.0,,,,,,,,,,,,,69.0,69.0,,69.0,69.0,,,,,,,,,,69.0,69.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,
86255,134.0,100.0,100.0,134.0,134.0,100.0,100.0,100.0,100.0,100.0,100.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,,134.0,134.0,134.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,149.0,,,,,149.0,149.0,149.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,
86256,,,,,,,,,,,,,,,,,,,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,,,,149.0,,,,,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87527,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,59.0,59.0,59.0,59.0,59.0,
87538,,,,,,,,,,,,,,,,,,,229.0,229.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87608,67.0,67.0,67.0,67.0,67.0,67.0,67.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,72.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,64.0,64.0,58.0,58.0,60.0,58.0,58.0,58.0,60.0,,58.0,58.0,60.0,65.0,15.0,15.0,17.0,17.0,60.0,60.0,17.0,16.0,16.0
87899,,,,,,,,,,,77.0,77.0,73.0,73.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,81.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,,,64.0,64.0,69.0,69.0,69.0,69.0,69.0,64.0,64.0
89406,111.0,111.0,111.0,111.0,63.0,63.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,76.0,76.0,76.0,65.0,65.0,65.0,53.0,50.0,50.0,51.0,53.0,53.0,51.0,51.0,51.0,53.0,51.0,51.0,48.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,,,44.0,44.0,44.0,43.0,38.0
90027,108.0,103.0,103.0,108.0,103.0,103.0,103.0,103.0,108.0,108.0,103.0,103.0,103.0,103.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,119.0,119.0,110.0,,,133.0,132.0,116.0,116.0,115.0,126.0,126.0,115.0,115.0,115.0,119.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,119.0,115.0,115.0,115.0,115.0,115.0,126.0,115.0,115.0,115.0,115.0,128.0,,128.0,140.0,128.0,128.0,,139.0,137.0,137.0,151.0,128.0,137.0,156.0
90223,,,52.0,54.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,54.0,52.0,54.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90551,,,,,,,,,,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,69.0,65.0,,,65.0,65.0
91742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,119.0
91763,,,90.0,120.0,120.0,120.0,120.0,120.0,90.0,90.0,90.0,120.0,120.0,90.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,109.0,,,,109.0,,,,,,,,,,,,,,,,,109.0,105.0,105.0,95.0,90.0,,,
92449,40.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92643,130.0,130.0,167.0,167.0,130.0,167.0,167.0,167.0,130.0,130.0,130.0,167.0,167.0,130.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250407,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,91.0,91.0,78.0,,,85.0,89.0,85.0,85.0,89.0,92.0,92.0,89.0,89.0,89.0,92.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,75.0,73.0,73.0,73.0,73.0,75.0,73.0,73.0,73.0,75.0,73.0,73.0,73.0,75.0,102.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,99.0,99.0
250408,,,471.0,98.0,98.0,94.0,94.0,98.0,98.0,94.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,109.0,109.0,,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,80.0,80.0,80.0,80.0,80.0,84.0,84.0,84.0,84.0,89.0,89.0,89.0,,94.0,94.0,94.0,89.0,89.0,,89.0,106.0,106.0,106.0,106.0,104.0
250410,96.0,110.0,110.0,110.0,110.0,115.0,115.0,115.0,109.0,109.0,109.0,109.0,109.0,91.0,91.0,104.0,96.0,109.0,109.0,109.0,109.0,137.0,114.0,121.0,139.0,139.0,139.0,,,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,112.0,,96.0,,91.0,91.0,,91.0,107.0
250411,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,63.0,60.0,60.0,60.0,60.0,60.0,63.0,58.0,63.0,67.0,67.0,67.0,67.0,63.0,63.0,63.0,68.0,67.0,67.0,67.0,63.0,63.0,58.0,58.0,58.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,67.0,67.0,67.0,72.0,72.0,76.0,67.0,67.0,67.0,68.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,68.0,79.0,79.0,68.0,74.0,74.0,,79.0,68.0,74.0,74.0,79.0
250417,,,,,,99.0,99.0,99.0,99.0,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,,99.0,,99.0,99.0,
250418,,,,,,,,,,,,,,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,79.0,66.0,66.0
250421,,,,299.0,299.0,369.0,299.0,369.0,369.0,299.0,299.0,299.0,299.0,299.0,369.0,,,,,369.0,369.0,369.0,,,,305.0,305.0,305.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250422,109.0,75.0,75.0,75.0,109.0,109.0,75.0,109.0,109.0,109.0,109.0,109.0,109.0,75.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,
255566,,,,112.0,107.0,112.0,112.0,107.0,107.0,107.0,112.0,112.0,97.0,97.0,102.0,102.0,102.0,107.0,107.0,107.0,112.0,107.0,107.0,107.0,125.0,125.0,115.0,107.0,99.0,94.0,,94.0,94.0,102.0,112.0,112.0,102.0,102.0,102.0,112.0,103.0,,103.0,103.0,103.0,103.0,103.0,103.0,113.0,103.0,103.0,103.0,103.0,103.0,113.0,103.0,103.0,103.0,103.0,93.0,93.0,93.0,102.0,93.0,83.0,83.0,83.0,82.0,93.0,102.0,93.0,93.0,93.0
258050,190.0,111.0,111.0,111.0,111.0,190.0,111.0,111.0,190.0,190.0,111.0,190.0,190.0,111.0,190.0,190.0,190.0,190.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782867,,,,,99.0,153.0,99.0,99.0,153.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,138.0,,,,,,,,,,,,,,,,,,,,,,,
782870,,,,,,,,,,,,,,,,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,,,167.0,167.0,167.0,167.0,,167.0,167.0,167.0,167.0,167.0,167.0,167.0
782872,,506.0,506.0,531.0,506.0,531.0,531.0,506.0,531.0,506.0,506.0,531.0,531.0,506.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782882,,,,,,,,,,,,,,,410.0,410.0,459.0,459.0,494.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782897,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782901,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,79.0,79.0,,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,57.0,59.0,59.0,59.0,57.0,57.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,50.0,,50.0,50.0,50.0
782912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,72.0,74.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,72.0,74.0,74.0,74.0,,,,74.0,,74.0
782917,80.0,80.0,80.0,130.0,130.0,130.0,80.0,80.0,110.0,110.0,110.0,110.0,110.0,80.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,113.0,113.0,113.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,109.0,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,88.0,88.0
782925,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,150.0,200.0,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
782927,,,,,239.0,329.0,329.0,239.0,329.0,239.0,239.0,239.0,329.0,299.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,299.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,,,,,,,,,,
782929,114.0,75.0,75.0,114.0,114.0,114.0,114.0,75.0,114.0,75.0,75.0,114.0,114.0,,,,114.0,114.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782933,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,76.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,57.0
782956,,,,,,,,,,,60.0,85.0,60.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782958,,,,,,,,,,,,,,,,,,,,95.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782959,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,66.0,66.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,53.0,53.0,53.0,61.0,61.0,61.0,61.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,45.0,45.0,45.0,45.0,45.0,,45.0,45.0,,45.0,45.0,,45.0,,43.0,43.0,43.0,,
782961,166.0,266.0,166.0,266.0,166.0,266.0,266.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,167.0,,148.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,148.0,148.0,148.0,156.0,,,,,,,,,,,,,,,,,,,,,
782982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,192.0
782989,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,44.0,44.0,44.0,40.0,,52.0,,52.0,52.0,52.0,52.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,40.0,40.0,,,,,,,,,,
782991,,,,,,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,38.0,38.0,38.0,38.0,38.0,38.0,19.0,19.0,19.0,19.0,19.0,19.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,40.0,40.0,40.0,18.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,40.0,,65.0,65.0,,65.0,36.0,36.0,36.0
782995,,,,,,,,,,,,,,,,,,,122.0,,139.0,134.0,121.0,121.0,134.0,134.0,134.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,134.0,134.0
782997,,,,219.0,219.0,219.0,219.0,159.0,219.0,219.0,219.0,159.0,159.0,159.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,219.0,219.0,219.0,219.0,,,,,,
