2083,38.0,38.0,38.0,38.0,38.0,,39.0,,39.0,39.0,39.0,39.0,39.0,48.0,48.0,48.0,42.0,42.0,42.0,43.0,42.0,42.0,43.0,49.0,202.0,208.0,202.0,202.0,202.0,202.0,202.0,202.0,124.0,124.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,105.0
2091,,,,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,90.0,81.0,81.0,81.0,,86.0,96.0,78.0,78.0,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,72.0,72.0
2103,115.0,115.0,115.0,115.0,117.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.0,119.0,122.0,128.0,128.0,128.0,128.0,128.0,133.0,133.0,133.0,142.0,154.0,162.0,154.0,154.0,154.0,154.0,,154.0,154.0,147.0,174.0,174.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,155.0,162.0,162.0,162.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,162.0,162.0,162.0,122.0,122.0,114.0,114.0,114.0,114.0,114.0
2104,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,87.0,78.0,78.0,78.0,80.0,83.0,91.0,82.0,82.0,84.0,89.0,,,89.0,82.0,82.0,82.0,81.0,82.0,82.0,81.0,89.0,89.0,89.0,89.0,,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,109.0,99.0,90.0,93.0,90.0,90.0,81.0,81.0,65.0
2153,,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,69.0,71.0,71.0,71.0,87.0,75.0,75.0,74.0,71.0,67.0,75.0,89.0,89.0,91.0,92.0,94.0,89.0,95.0,89.0,89.0,84.0,88.0,89.0,89.0,88.0,88.0,65.0,65.0,63.0,,77.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79.0,72.0,72.0,71.0,68.0,69.0,74.0,74.0,72.0
2186,,,,,,,,,,,,,80.0,80.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,78.0,78.0,78.0,78.0,78.0,78.0,83.0,80.0,78.0,83.0,78.0,78.0,78.0,80.0,78.0,78.0,80.0,80.0,80.0,80.0,80.0,,83.0,80.0,80.0,80.0,80.0,54.0,54.0,54.0,54.0,54.0,28.0,56.0,56.0,56.0,83.0,83.0,56.0,128.0,128.0,128.0,128.0
2199,,,,94.0,94.0,94.0,94.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,,82.0,91.0,82.0,82.0,84.0,89.0,,82.0,89.0,82.0,82.0,82.0,81.0,82.0,87.0,86.0,86.0,86.0,86.0,86.0,86.0,94.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,94.0,86.0,86.0,88.0,86.0,86.0,90.0,90.0,90.0
2222,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,109.0,99.0,99.0,99.0,,99.0,109.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,68.0,,,,,,,,,68.0,68.0,
2332,,,,,,,,,,,,,53.0,53.0,58.0,53.0,58.0,58.0,58.0,58.0,65.0,58.0,58.0,,58.0,72.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,55.0,57.0,55.0,55.0,57.0,52.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,67.0,67.0,67.0,,72.0,68.0,68.0,36.0
2339,,,,124.0,118.0,125.0,131.0,125.0,125.0,131.0,131.0,125.0,131.0,125.0,125.0,131.0,131.0,131.0,131.0,146.0,131.0,131.0,135.0,,131.0,147.0,131.0,131.0,127.0,135.0,131.0,131.0,135.0,131.0,131.0,112.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,108.0,112.0,112.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,124.0,115.0,115.0,115.0,111.0,115.0,110.0,115.0,125.0,125.0,125.0
2353,,,,,,,,,,,,,,,,,79.0,79.0,79.0,83.0,79.0,79.0,79.0,76.0,76.0,80.0,76.0,76.0,74.0,,76.0,76.0,79.0,76.0,76.0,95.0,65.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,74.0,74.0,72.0,68.0,72.0,74.0,74.0,74.0,63.0,72.0,72.0,79.0,76.0,67.0,63.0,67.0,86.0,89.0,89.0,129.0
2362,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,90.0,90.0,90.0,90.0,95.0,92.0,90.0,95.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,95.0,90.0,90.0,87.0,87.0,87.0,90.0,90.0,88.0,85.0,85.0,85.0,93.0,91.0,91.0,85.0,80.0,70.0,72.0,72.0,72.0
2363,,,,,,,,,,,,,,,,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,,,51.0,51.0,63.0,51.0,51.0,51.0,51.0,83.0,51.0,78.0,80.0,25.0,59.0,25.0,22.0,25.0,25.0,25.0,,,,,59.0,,,,80.0,80.0,80.0,78.0,80.0,83.0,78.0,78.0,70.0,78.0,78.0,,,68.0
2377,,,283.0,297.0,283.0,184.0,184.0,,94.0,94.0,83.0,89.0,89.0,94.0,94.0,89.0,94.0,94.0,94.0,104.0,94.0,94.0,93.0,73.0,94.0,104.0,94.0,94.0,94.0,94.0,94.0,,84.0,84.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,83.0,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,104.0,104.0,104.0
2378,,,,,,,,,,,949.0,113.0,137.0,137.0,137.0,165.0,203.0,203.0,213.0,224.0,213.0,213.0,213.0,196.0,206.0,206.0,206.0,206.0,218.0,232.0,225.0,213.0,232.0,213.0,224.0,224.0,222.0,224.0,224.0,222.0,222.0,222.0,222.0,222.0,222.0,244.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,211.0,211.0,211.0,232.0,211.0,186.0,200.0,194.0,194.0,124.0,124.0,124.0
2382,,,,,,,,,,,,,,,,,,,,,,,,75.0,75.0,,41.0,41.0,21.0,21.0,41.0,,,,,,97.0,97.0,97.0,27.0,27.0,,,,,,,,,,,,,,,,,,,97.0,97.0,97.0,97.0,97.0,97.0,97.0
2405,,,85.0,66.0,66.0,85.0,89.0,85.0,,,88.0,88.0,84.0,84.0,87.0,84.0,87.0,87.0,87.0,86.0,86.0,85.0,85.0,82.0,80.0,80.0,66.0,66.0,66.0,66.0,66.0,66.0,60.0,58.0,62.0,60.0,51.0,51.0,47.0,51.0,41.0,55.0,40.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,41.0,42.0,46.0,48.0,50.0,51.0,46.0,27.0,46.0,30.0,51.0,49.0,44.0,39.0,39.0,27.0
2433,,,,,,,,,,,,,,,,,81.0,81.0,81.0,85.0,81.0,81.0,81.0,,78.0,82.0,78.0,78.0,76.0,81.0,78.0,,81.0,72.0,72.0,72.0,71.0,72.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,67.0,67.0,60.0,65.0,65.0,67.0,67.0,62.0,60.0,60.0,56.0,62.0,57.0,57.0,51.0,57.0,64.0,66.0,65.0,
2482,,,,,185.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,166.0,166.0,166.0,195.0,166.0,166.0,166.0,,183.0,215.0,183.0,183.0,183.0,191.0,191.0,135.0,,135.0,147.0,147.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,171.0,171.0,171.0,171.0
2572,180.0,67.0,67.0,63.0,59.0,56.0,58.0,58.0,54.0,54.0,58.0,58.0,58.0,58.0,61.0,61.0,59.0,58.0,59.0,64.0,58.0,58.0,57.0,,59.0,68.0,58.0,58.0,58.0,,59.0,59.0,,59.0,59.0,65.0,58.0,58.0,58.0,55.0,55.0,55.0,56.0,56.0,57.0,58.0,57.0,56.0,58.0,58.0,58.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,50.0,50.0,50.0,45.0,45.0,45.0
2614,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,,,,,,,,,,,,,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,86.0,86.0,86.0,86.0,88.0,94.0,91.0,,88.0,81.0,81.0,75.0,77.0,75.0,75.0,77.0,77.0,77.0,77.0,77.0,77.0,82.0,88.0,88.0,85.0,85.0,85.0,83.0,83.0,83.0,80.0,78.0,83.0,91.0,88.0,94.0,80.0,85.0,74.0,52.0,60.0,67.0
2787,,,,,,,,,,,,,,,,,,,,,,,,68.0,68.0,80.0,68.0,68.0,66.0,70.0,68.0,68.0,70.0,68.0,72.0,72.0,68.0,72.0,72.0,68.0,68.0,68.0,68.0,68.0,68.0,75.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,59.0,65.0,59.0,59.0,61.0,55.0,55.0,59.0,59.0,66.0
2973,,,,,,,,,57.0,98.0,90.0,98.0,90.0,90.0,90.0,90.0,102.0,102.0,98.0,100.0,98.0,98.0,98.0,,92.0,95.0,93.0,93.0,93.0,,95.0,93.0,98.0,93.0,93.0,93.0,95.0,93.0,93.0,95.0,95.0,95.0,95.0,95.0,95.0,98.0,95.0,95.0,95.0,95.0,95.0,87.0,95.0,95.0,98.0,95.0,95.0,98.0,80.0,80.0,80.0,80.0,80.0,75.0,75.0,67.0
3033,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,113.0,113.0,113.0,,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,95.0,95.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,89.0,89.0,89.0,89.0,89.0
3052,,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,205.0,185.0,185.0,185.0,,185.0,205.0,165.0,165.0,226.0,201.0,,,,147.0,147.0,228.0,201.0,236.0,236.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,165.0,156.0,156.0,,,,183.0,188.0,165.0,147.0,147.0,165.0,194.0,165.0,156.0,156.0,173.0,173.0,173.0,184.0
3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,84.0,84.0,84.0,84.0,68.0,68.0,63.0,63.0,59.0,59.0,68.0
3320,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,116.0,125.0,125.0,125.0,118.0,98.0,109.0,93.0,98.0,98.0,107.0,107.0,119.0,107.0,107.0,107.0,107.0,107.0,107.0,,116.0,125.0,116.0,102.0,102.0,102.0,93.0,93.0,93.0,89.0,89.0,89.0,98.0,98.0,98.0,98.0,93.0,93.0,93.0,93.0,89.0,89.0,89.0,86.0,86.0,86.0,89.0,89.0,109.0,109.0,103.0,103.0,103.0
3932,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,82.0,82.0,82.0,82.0,82.0,126.0,134.0,130.0,115.0,125.0,115.0,115.0,115.0,121.0,115.0,115.0,121.0,121.0,121.0,121.0,,121.0,125.0,121.0,121.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,134.0,134.0,134.0,134.0,134.0,125.0,118.0,118.0,118.0
3933,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,87.0,98.0,93.0,93.0,93.0,99.0,99.0,109.0,104.0,104.0,104.0,104.0,104.0,114.0,104.0,104.0,104.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,119.0,119.0,119.0,95.0,95.0,,121.0,121.0,121.0,124.0,124.0,124.0,124.0,124.0,114.0,114.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,114.0,114.0,114.0,124.0
4141,,,340.0,340.0,340.0,340.0,340.0,126.0,126.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,125.0,113.0,113.0,113.0,,113.0,92.0,83.0,83.0,83.0,83.0,,,83.0,83.0,83.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,92.0,92.0,92.0
4251,151.0,151.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,152.0,129.0,129.0,129.0,119.0,116.0,152.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,130.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,167.0
4290,,,,,,186.0,169.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,169.0,169.0,152.0,189.0,169.0,161.0,161.0,161.0,152.0,179.0,152.0,144.0,144.0,152.0,152.0,,,144.0,144.0,144.0,127.0,127.0,127.0,127.0,127.0,118.0,118.0,118.0,118.0,127.0,127.0,127.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,149.0,149.0,139.0,139.0
4349,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,59.0,59.0,59.0,59.0,59.0,,57.0,67.0,57.0,,55.0,,57.0,,,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,52.0,49.0,49.0,49.0
4369,838.0,879.0,879.0,59.0,56.0,56.0,59.0,56.0,56.0,59.0,59.0,56.0,56.0,56.0,59.0,56.0,59.0,59.0,65.0,69.0,65.0,65.0,65.0,,62.0,67.0,62.0,62.0,61.0,,65.0,,67.0,64.0,64.0,64.0,63.0,64.0,64.0,63.0,63.0,63.0,63.0,63.0,,67.0,63.0,63.0,72.0,72.0,72.0,,,,,,,,,,,,,,,
4370,,,,,,,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,116.0,116.0,,101.0,107.0,101.0,101.0,103.0,110.0,,107.0,,107.0,107.0,107.0,106.0,107.0,107.0,106.0,106.0,106.0,106.0,106.0,106.0,116.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,116.0,106.0,106.0,92.0,89.0,85.0,85.0,85.0,104.0
4458,,,,,,,,,,,,,,,84.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,91.0,91.0,91.0,96.0,96.0,91.0,96.0,94.0,91.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,94.0,94.0,96.0,96.0,96.0,96.0,96.0,96.0,80.0,70.0,66.0,66.0,66.0
4459,,,,,,,,,,,,,,,,,,,,,46.0,70.0,66.0,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,54.0,54.0,54.0,72.0,72.0,72.0,72.0,52.0,52.0,52.0,52.0,49.0
4474,,,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,109.0,79.0,71.0,71.0,71.0,71.0,89.0,71.0,71.0,79.0,71.0,,71.0,76.0,73.0,71.0,59.0,67.0,79.0,79.0,99.0,99.0,99.0,99.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,74.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,79.0,69.0,69.0,69.0,79.0,64.0,64.0
4581,79.0,79.0,79.0,79.0,79.0,79.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,75.0,75.0,85.0,75.0,75.0,75.0,75.0,75.0,,69.0,69.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,76.0,76.0,76.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,68.0,68.0,68.0,76.0
4592,,,,,,,,,,,,,,,,,,95.0,95.0,106.0,95.0,95.0,86.0,,86.0,96.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,86.0,86.0,86.0,86.0,86.0,86.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
4593,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,84.0,71.0,71.0,71.0,,71.0,84.0,71.0,71.0,71.0,71.0,71.0,80.0,80.0,80.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,76.0,76.0,76.0,76.0,76.0,71.0,67.0,67.0,76.0,67.0,76.0,
4915,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,120.0,120.0,120.0,120.0,120.0,119.0,109.0,109.0,128.0,123.0,112.0,126.0,111.0,111.0,111.0,,116.0,106.0,,106.0,98.0,107.0,109.0,107.0,107.0,113.0,111.0,111.0,111.0,111.0,111.0,116.0,109.0,109.0,106.0,101.0,101.0,104.0,104.0,100.0,96.0,95.0,95.0,104.0,124.0,124.0,96.0,103.0,80.0,106.0,106.0,106.0
4940,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,,315.0,315.0,315.0,153.0,153.0,153.0,153.0,153.0,170.0,153.0,153.0,153.0,149.0,149.0,169.0,166.0,166.0,166.0,166.0,166.0,166.0,,149.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,166.0,166.0,166.0,166.0,166.0,166.0,184.0,166.0,193.0,175.0,175.0,175.0,175.0
5039,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,82.0,89.0,99.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,89.0,89.0,89.0,89.0,89.0,89.0,103.0,89.0,99.0,99.0,99.0,99.0,99.0
5118,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,,,,
5503,,,,,,,,,,,,,,251.0,251.0,251.0,251.0,251.0,251.0,295.0,251.0,251.0,251.0,,231.0,271.0,231.0,231.0,236.0,251.0,243.0,,251.0,212.0,231.0,231.0,190.0,192.0,192.0,190.0,190.0,190.0,190.0,190.0,190.0,196.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,174.0,174.0,180.0,174.0,174.0,180.0,159.0,159.0,159.0,159.0,151.0
5508,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,,107.0,,107.0,107.0,107.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
5509,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,89.0,80.0,80.0,80.0,80.0,80.0,89.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,92.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,84.0,102.0,97.0,97.0,80.0
5750,,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,80.0,79.0,71.0,77.0,77.0,74.0,82.0,97.0,89.0,89.0,89.0,95.0,95.0,,86.0,86.0,86.0,86.0,80.0,89.0,95.0,95.0,95.0,93.0,93.0,,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,87.0,87.0,89.0,93.0,95.0,95.0,105.0,,99.0,105.0,,,129.0,99.0
5783,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,79.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,101.0,101.0,101.0,,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,111.0,,,,,,,,,,,,,,,,,,,,111.0,,111.0,111.0,111.0,111.0
5784,,,,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,104.0,104.0,120.0,120.0,120.0,,120.0,109.0,109.0,109.0,109.0,104.0,104.0,107.0,107.0,107.0,107.0,107.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,86.0,86.0,72.0,61.0,61.0,61.0,66.0
5788,,,,,,,,,,65.0,69.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,67.0,65.0,,61.0,65.0,65.0,67.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,63.0,67.0,67.0,67.0,69.0,69.0,69.0,65.0,69.0,69.0,65.0,65.0,61.0,61.0,61.0
5790,,,,,,,,,,,,,,,,84.0,84.0,84.0,84.0,94.0,84.0,95.0,83.0,74.0,77.0,86.0,75.0,72.0,65.0,72.0,69.0,68.0,72.0,69.0,67.0,68.0,70.0,68.0,107.0,110.0,110.0,110.0,110.0,110.0,,94.0,86.0,86.0,86.0,78.0,78.0,78.0,86.0,86.0,89.0,71.0,71.0,71.0,71.0,71.0,59.0,61.0,61.0,58.0,,
5874,,,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,114.0,103.0,103.0,103.0,103.0,103.0,114.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,95.0,95.0,97.0,95.0,95.0,97.0,97.0,97.0,97.0,97.0,97.0,84.0,79.0,79.0,77.0,77.0,77.0,79.0,84.0,84.0,81.0,85.0,85.0,94.0,91.0,91.0,85.0,123.0,123.0,127.0,127.0,94.0
5966,,,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,,112.0,112.0,112.0,112.0,112.0,112.0,112.0,125.0,112.0,112.0,112.0,103.0,103.0,115.0,103.0,103.0,106.0,112.0,109.0,103.0,112.0,103.0,86.0,86.0,88.0,86.0,86.0,88.0,84.0,84.0,89.0,84.0,,89.0,84.0,84.0,81.0,81.0,81.0,84.0,84.0,123.0,120.0,120.0,79.0,79.0,127.0,127.0,85.0,91.0,91.0,94.0,94.0,94.0
6364,,,,,65.0,65.0,65.0,65.0,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,81.0,65.0,65.0,65.0,,65.0,81.0,65.0,65.0,65.0,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,49.0,49.0,65.0,56.0,56.0,56.0,56.0
6984,109.0,109.0,109.0,109.0,109.0,109.0,109.0,96.0,109.0,109.0,109.0,96.0,109.0,99.0,99.0,99.0,116.0,116.0,99.0,109.0,99.0,99.0,99.0,89.0,99.0,109.0,80.0,80.0,89.0,89.0,78.0,,80.0,80.0,82.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,80.0,80.0,80.0,89.0,78.0,78.0,78.0,78.0,78.0,91.0,91.0,91.0,82.0,82.0,89.0,85.0,78.0,78.0,78.0,78.0,78.0,78.0
7158,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,121.0,121.0,121.0,121.0,121.0,134.0,112.0,112.0,113.0,104.0,107.0,119.0,116.0,116.0,116.0,,116.0,,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,104.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,139.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
