hotelid,360,350,340,330,320,310,300,290,280,260,250,230,220,210,200,190,180,170,160,150,130,120,110,100,90,80,76,68,64,60,56,54,52,40,36,34,32,30,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,6,5,4,3,2,1,0
1493,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
1525,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,80.0,80.0,80.0,89.0,80.0,80.0,80.0,80.0,80.0,89.0,80.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,68.0,68.0,77.0,86.0,98.0,98.0,98.0,98.0,98.0,98.0,89.0,86.0,86.0,86.0,86.0,86.0,98.0,112.0,98.0,98.0,98.0,86.0,86.0,95.0,95.0,89.0,99.0,89.0,89.0,89.0,85.0,85.0,85.0
1589,,,,,236.0,236.0,236.0,236.0,236.0,217.0,217.0,217.0,217.0,217.0,217.0,208.0,224.0,212.0,242.0,214.0,214.0,214.0,214.0,214.0,242.0,205.0,205.0,205.0,205.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,210.0,210.0,256.0,210.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,242.0,242.0,242.0,242.0,218.0,252.0,252.0,252.0
1600,83.0,79.0,79.0,79.0,79.0,79.0,79.0,83.0,79.0,83.0,83.0,79.0,79.0,79.0,83.0,83.0,83.0,83.0,87.0,83.0,83.0,83.0,83.0,83.0,87.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,75.0,83.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,74.0,74.0,74.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,61.0,61.0
1601,54.0,57.0,54.0,54.0,54.0,54.0,57.0,40.0,40.0,40.0,54.0,54.0,52.0,54.0,54.0,66.0,66.0,66.0,66.0,66.0,62.0,66.0,65.0,64.0,66.0,67.0,67.0,63.0,61.0,58.0,56.0,53.0,63.0,51.0,52.0,51.0,46.0,44.0,53.0,51.0,50.0,51.0,50.0,52.0,51.0,51.0,48.0,47.0,46.0,49.0,49.0,48.0,46.0,45.0,43.0,44.0,39.0,41.0,53.0,53.0,53.0,57.0,53.0,,41.0,46.0
1626,,,,,,,,,,,,129.0,129.0,129.0,,,,,,,128.0,128.0,118.0,118.0,120.0,98.0,104.0,104.0,,94.0,94.0,94.0,94.0,93.0,102.0,94.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,102.0,102.0,102.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,102.0,93.0,102.0,93.0,96.0,96.0,96.0,93.0,93.0,93.0
1627,78.0,98.0,98.0,98.0,98.0,98.0,98.0,88.0,88.0,83.0,83.0,151.0,142.0,142.0,142.0,142.0,142.0,142.0,160.0,153.0,83.0,94.0,94.0,93.0,105.0,93.0,93.0,115.0,115.0,115.0,78.0,78.0,78.0,87.0,83.0,83.0,125.0,125.0,125.0,125.0,120.0,120.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,143.0,143.0,143.0,159.0,153.0,153.0,153.0
1628,,,113.0,113.0,113.0,113.0,113.0,113.0,113.0,,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,123.0,105.0,105.0,104.0,104.0,104.0,122.0,113.0,113.0,113.0,117.0,117.0,117.0,117.0,117.0,163.0,139.0,139.0,139.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,110.0,110.0,110.0,163.0,117.0,163.0,163.0,163.0
1726,135.0,135.0,135.0,135.0,135.0,135.0,135.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,85.0,94.0,85.0,85.0,85.0,85.0,85.0,103.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,92.0,92.0,94.0,94.0,94.0,91.0,90.0,90.0,93.0,89.0,89.0,92.0,65.0,65.0,67.0,67.0,69.0
1727,,,63.0,66.0,66.0,66.0,63.0,66.0,63.0,95.0,95.0,95.0,90.0,90.0,95.0,95.0,95.0,95.0,105.0,95.0,95.0,95.0,95.0,95.0,105.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,95.0,74.0,74.0,95.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,84.0,80.0,80.0,74.0,74.0
1835,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0,95.0,95.0,95.0,93.0,99.0,99.0,,95.0,95.0,95.0,95.0,90.0,99.0,95.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,90.0,93.0,99.0,99.0,99.0,93.0,93.0,93.0,90.0,90.0,90.0,90.0,93.0,60.0,56.0,50.0,49.0,46.0,46.0,46.0,45.0,55.0,55.0
1848,,,,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,109.0,89.0,89.0,89.0,89.0,89.0,109.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,79.0,79.0,79.0,79.0,79.0,89.0,89.0
1956,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
1957,211.0,90.0,86.0,85.0,85.0,85.0,85.0,83.0,83.0,85.0,85.0,86.0,88.0,88.0,92.0,79.0,79.0,76.0,84.0,76.0,76.0,76.0,76.0,76.0,86.0,77.0,77.0,67.0,67.0,70.0,67.0,70.0,70.0,74.0,76.0,76.0,72.0,68.0,68.0,76.0,76.0,72.0,72.0,72.0,72.0,72.0,68.0,68.0,68.0,68.0,72.0,72.0,70.0,78.0,78.0,80.0,80.0,78.0,76.0,72.0,68.0,66.0,58.0,58.0,58.0,58.0
1964,,75.0,85.0,85.0,85.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,71.0,71.0,71.0,71.0,79.0,71.0,71.0,71.0,71.0,71.0,79.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0
1965,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,104.0,88.0,88.0,81.0,88.0,88.0,104.0,88.0,88.0,88.0,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,114.0,114.0,104.0,104.0,104.0
1966,,,,,,,,,,104.0,104.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,112.0,109.0,103.0,95.0,103.0,103.0,112.0,103.0,103.0,103.0,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,104.0,104.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
1967,59.0,59.0,59.0,59.0,59.0,51.0,51.0,51.0,51.0,51.0,51.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,79.0,63.0,63.0,63.0,63.0,63.0,79.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,79.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,59.0,59.0,59.0,59.0,59.0,59.0
1968,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,137.0,155.0,193.0,193.0,,,,,,,
1969,,,,,,,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,92.0,99.0,99.0,109.0,99.0,99.0,91.0,91.0,97.0,107.0,99.0,105.0,99.0,99.0,99.0,148.0,148.0,148.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,180.0,180.0,180.0,180.0,,180.0,180.0,180.0,,,180.0,180.0,163.0,163.0,148.0,110.0,
1970,,,,,,,,,,,207.0,217.0,217.0,207.0,217.0,217.0,217.0,217.0,241.0,217.0,217.0,217.0,217.0,217.0,241.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0
1971,,,,,,,,118.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,131.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,123.0,123.0,95.0,95.0
1973,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,49.0,64.0,64.0,64.0,74.0,99.0,99.0,109.0,109.0,114.0,109.0,109.0,105.0,105.0,105.0,95.0,88.0,94.0,94.0,,90.0,90.0,90.0,90.0,86.0,94.0,90.0,88.0,88.0,88.0,88.0,88.0,88.0,65.0,63.0,65.0,69.0,69.0,69.0,65.0,65.0,65.0,63.0,63.0,63.0,67.0,70.0,74.0,65.0,69.0,67.0,63.0,54.0,54.0,64.0,59.0,59.0
1974,79.0,79.0,71.0,71.0,71.0,71.0,76.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,68.0,79.0,72.0,76.0,76.0,76.0,76.0,89.0,76.0,71.0,71.0,71.0,71.0,59.0,59.0,59.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,84.0,84.0,84.0
1989,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,97.0,82.0,82.0,79.0,82.0,82.0,97.0,82.0,82.0,82.0,,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,80.0,80.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,78.0
2054,,189.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,,,53.0,53.0,53.0,59.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,47.0,47.0,47.0,47.0,47.0,47.0,42.0,42.0,42.0,42.0,,47.0,60.0
2083,81.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,41.0,40.0,40.0,80.0,82.0,40.0,41.0,49.0,124.0,202.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0,202.0,168.0,168.0,168.0,168.0,168.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,131.0,123.0,137.0
2091,,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,90.0,81.0,81.0,78.0,78.0,81.0,86.0,76.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,72.0,72.0,
2103,115.0,115.0,115.0,115.0,117.0,122.0,122.0,122.0,122.0,122.0,116.0,119.0,122.0,122.0,128.0,128.0,128.0,128.0,133.0,133.0,133.0,122.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,114.0,114.0,114.0,114.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
2104,87.0,87.0,87.0,87.0,87.0,87.0,,87.0,87.0,87.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,87.0,78.0,78.0,80.0,83.0,74.0,82.0,75.0,80.0,80.0,74.0,74.0,74.0,74.0,74.0,73.0,80.0,74.0,73.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,80.0,80.0,89.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,89.0,81.0,89.0,81.0,84.0,84.0,84.0,72.0,72.0,70.0
2153,,,70.0,64.0,64.0,64.0,64.0,64.0,64.0,75.0,80.0,,75.0,163.0,96.0,96.0,96.0,96.0,116.0,104.0,104.0,96.0,96.0,96.0,101.0,103.0,101.0,92.0,85.0,166.0,74.0,74.0,89.0,80.0,91.0,89.0,83.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,81.0,91.0,91.0,83.0,83.0,83.0,74.0,74.0,74.0,73.0,73.0,80.0,73.0,80.0,70.0,72.0,72.0,70.0,68.0,66.0,66.0
2186,,,,,,,,,,,80.0,80.0,80.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,78.0,78.0,78.0,78.0,78.0,83.0,83.0,78.0,78.0,78.0,78.0,78.0,80.0,83.0,78.0,76.0,80.0,80.0,80.0,83.0,80.0,80.0,80.0,80.0,83.0,83.0,83.0,80.0,80.0,80.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
2199,,,89.0,94.0,94.0,94.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,82.0,82.0,82.0,91.0,84.0,89.0,89.0,82.0,82.0,82.0,82.0,82.0,81.0,89.0,82.0,81.0,81.0,81.0,86.0,86.0,86.0,86.0,86.0,86.0,94.0,94.0,94.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,94.0,86.0,94.0,86.0,88.0,88.0,88.0,90.0,90.0,90.0
2222,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,109.0,99.0,99.0,99.0,99.0,87.0,109.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,79.0,79.0
2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
2332,,,,,,,,,,,,85.0,85.0,85.0,93.0,93.0,90.0,90.0,90.0,90.0,90.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,68.0,70.0,66.0,68.0,88.0,68.0,63.0,70.0,68.0,68.0,68.0,68.0,70.0,70.0,70.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,70.0,72.0,70.0,72.0,72.0,72.0,72.0,72.0,68.0,90.0,90.0
2339,,,111.0,111.0,106.0,106.0,111.0,111.0,111.0,111.0,106.0,106.0,111.0,106.0,111.0,111.0,111.0,111.0,124.0,111.0,111.0,108.0,108.0,108.0,120.0,105.0,111.0,111.0,108.0,108.0,108.0,108.0,108.0,108.0,104.0,101.0,101.0,101.0,101.0,101.0,104.0,108.0,116.0,116.0,116.0,120.0,120.0,120.0,116.0,116.0,116.0,111.0,111.0,108.0,108.0,108.0,111.0,116.0,120.0,120.0,120.0,111.0,111.0,124.0,109.0,109.0
2353,,,,,,,,,,,,,,,129.0,129.0,129.0,129.0,135.0,129.0,129.0,124.0,124.0,124.0,130.0,121.0,129.0,129.0,124.0,124.0,124.0,124.0,124.0,117.0,89.0,85.0,83.0,74.0,65.0,62.0,69.0,65.0,65.0,63.0,65.0,59.0,59.0,52.0,49.0,49.0,49.0,54.0,54.0,54.0,54.0,55.0,59.0,46.0,49.0,41.0,38.0,47.0,47.0,52.0,45.0,42.0
2362,,,,,,,,,,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,91.0,91.0,91.0,91.0,85.0,91.0,85.0,85.0,85.0,91.0,91.0,85.0,85.0,85.0,85.0,85.0,83.0,91.0,85.0,91.0,85.0,85.0,85.0,85.0,85.0,91.0,83.0,85.0,91.0,86.0,86.0,81.0,81.0,81.0,78.0,78.0,78.0,78.0,81.0,73.0,69.0,73.0,71.0,79.0,79.0,79.0,65.0,87.0,86.0
2363,,,,,,,,,,,,,,,73.0,68.0,73.0,73.0,73.0,73.0,73.0,69.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,71.0,73.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,71.0,73.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,73.0,71.0,73.0,69.0,67.0,67.0,67.0,67.0,73.0,73.0
2377,,,297.0,283.0,283.0,89.0,99.0,99.0,94.0,84.0,84.0,75.0,71.0,75.0,75.0,75.0,75.0,75.0,93.0,75.0,75.0,75.0,75.0,84.0,93.0,84.0,84.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,67.0,84.0,84.0,84.0
2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,94.0,86.0,94.0,86.0,93.0,93.0,88.0,116.0,133.0,133.0
2382,,,,,,,,,,,,,,,,,,,,,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,53.0,53.0,53.0
2405,,96.0,100.0,96.0,103.0,107.0,103.0,107.0,107.0,69.0,66.0,69.0,66.0,66.0,69.0,69.0,69.0,69.0,68.0,68.0,68.0,68.0,53.0,52.0,49.0,30.0,30.0,56.0,53.0,51.0,51.0,27.0,30.0,50.0,43.0,43.0,43.0,46.0,46.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,41.0,43.0,41.0,45.0,42.0,45.0,45.0,45.0,45.0,45.0,43.0,43.0,45.0,34.0,43.0,29.0,41.0,28.0,28.0
2433,,,,,,,,,,,,,,,,94.0,94.0,94.0,99.0,94.0,94.0,90.0,90.0,90.0,95.0,88.0,94.0,94.0,90.0,90.0,90.0,90.0,90.0,60.0,66.0,63.0,58.0,62.0,,58.0,58.0,58.0,58.0,60.0,55.0,59.0,66.0,69.0,62.0,62.0,62.0,56.0,56.0,60.0,65.0,53.0,56.0,67.0,66.0,54.0,48.0,48.0,60.0,62.0,65.0,49.0
2482,,,,,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,166.0,166.0,166.0,195.0,166.0,191.0,191.0,191.0,191.0,245.0,208.0,208.0,208.0,147.0,147.0,147.0,147.0,153.0,153.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
2572,180.0,65.0,61.0,61.0,54.0,56.0,56.0,54.0,54.0,52.0,52.0,52.0,49.0,54.0,54.0,50.0,50.0,49.0,54.0,50.0,48.0,52.0,50.0,50.0,55.0,48.0,48.0,49.0,49.0,49.0,50.0,50.0,50.0,56.0,51.0,51.0,54.0,59.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,53.0,52.0,52.0,57.0,63.0,63.0,63.0,55.0,55.0,55.0,58.0,50.0,50.0,50.0,50.0,50.0
2614,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,95.0,84.0,84.0,81.0,81.0,81.0,92.0,79.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,84.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,81.0,84.0,84.0,84.0,84.0,84.0,79.0,69.0,69.0
2786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,76.0,70.0,72.0,72.0,72.0,72.0,77.0,77.0,70.0,64.0,66.0,70.0,70.0,76.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,56.0,60.0,56.0,60.0,58.0,48.0,48.0,48.0,48.0,60.0,74.0
2787,,,,,,,,,,,,,,,,,,,,,62.0,59.0,59.0,59.0,70.0,58.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,65.0,63.0,59.0,65.0,59.0,,59.0,59.0,59.0,59.0,59.0,65.0,65.0,65.0,59.0,59.0,59.0,51.0,51.0,51.0,51.0,51.0,56.0,51.0,56.0,51.0,52.0,52.0,52.0,52.0,51.0,56.0
2973,,,,,,,,57.0,90.0,90.0,90.0,90.0,90.0,90.0,102.0,90.0,98.0,98.0,100.0,98.0,98.0,92.0,92.0,93.0,95.0,93.0,98.0,98.0,93.0,93.0,93.0,93.0,93.0,98.0,98.0,93.0,95.0,95.0,95.0,,,95.0,95.0,95.0,95.0,98.0,98.0,98.0,95.0,95.0,118.0,118.0,118.0,98.0,98.0,95.0,98.0,95.0,98.0,75.0,75.0,75.0,75.0,75.0,71.0,71.0
3033,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,94.0,,,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0,95.0,95.0,95.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
3052,,,354.0,354.0,354.0,354.0,354.0,354.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,205.0,185.0,185.0,185.0,185.0,185.0,205.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,210.0,201.0,201.0,174.0,174.0,174.0,174.0,174.0,165.0,165.0,165.0,,,,,196.0,156.0,156.0,156.0,156.0,165.0,165.0,165.0,165.0,156.0,156.0,156.0,156.0,165.0,194.0,184.0,184.0,184.0
3286,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,63.0,63.0,63.0,63.0,63.0,63.0,,63.0,63.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,50.0,50.0,50.0,56.0,56.0,56.0,63.0,63.0
3320,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,72.0,99.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,86.0,86.0,81.0,81.0,81.0,81.0,81.0,81.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,84.0,84.0,84.0,84.0,84.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,99.0,80.0,70.0,70.0
3932,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,69.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,82.0,82.0,82.0,82.0,92.0,125.0,125.0,115.0,115.0,115.0,115.0,115.0,121.0,125.0,115.0,121.0,121.0,,121.0,121.0,121.0,121.0,121.0,121.0,125.0,125.0,125.0,121.0,121.0,121.0,121.0,121.0,121.0,125.0,121.0,125.0,121.0,125.0,125.0,125.0,89.0,89.0,89.0,84.0,84.0
3933,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,180.0,175.0,175.0,175.0,175.0,175.0,185.0,175.0,175.0,175.0,,175.0,175.0,175.0,175.0,175.0,144.0,144.0,134.0,134.0,107.0,107.0,107.0,107.0,107.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,144.0,144.0,144.0,134.0,
