278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,81.0,71.0,67.0,66.0,64.0,56.0,56.0,56.0,60.0,64.0,62.0,59.0
280,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,96.0,118.0,118.0,92.0,100.0,100.0,184.0,184.0,109.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,103.0,62.0,103.0,103.0,98.0,98.0,88.0
282,,,,,61.0,61.0,61.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,103.0,78.0,78.0,78.0,103.0,103.0,103.0,116.0,111.0,112.0,114.0,113.0,113.0,107.0,104.0,104.0,80.0,80.0,80.0,80.0,97.0,92.0,92.0,92.0,94.0,94.0,,94.0,97.0,97.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,98.0,98.0,98.0,108.0,108.0,103.0,103.0,103.0,103.0,103.0,103.0,88.0,88.0,63.0,69.0
283,114.0,114.0,153.0,133.0,133.0,133.0,133.0,133.0,133.0,114.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,147.0,191.0,191.0,,162.0,152.0,156.0,162.0,156.0,156.0,162.0,156.0,162.0,91.0,83.0,91.0,87.0,,,87.0,65.0,65.0,75.0,87.0,87.0,87.0,96.0,76.0,76.0,76.0,76.0,84.0,92.0,84.0,72.0,79.0,84.0,157.0,157.0,157.0,157.0,104.0,72.0,152.0
284,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,96.0,113.0,113.0,96.0,96.0,96.0,,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,89.0,89.0,81.0,81.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,54.0,49.0,49.0,69.0
285,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,90.0,90.0,90.0,,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,82.0,82.0,82.0,82.0,82.0,,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,90.0,90.0,90.0,90.0,90.0
288,,,,,,,,,,,,,,,,,,,,,74.0,74.0,74.0,71.0,75.0,75.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,83.0,83.0,71.0,71.0,71.0,71.0,71.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,61.0,61.0,61.0,50.0
289,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,92.0,92.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,82.0,82.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,82.0,82.0,82.0
290,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,79.0,,79.0,99.0,109.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,79.0,79.0,79.0,84.0,,84.0,84.0,84.0,84.0,84.0,76.0,80.0,80.0,80.0,80.0,80.0,77.0,77.0,72.0,72.0,72.0,63.0,63.0,63.0,63.0,63.0,70.0,75.0,70.0,70.0,75.0
292,,,,,,,96.0,96.0,96.0,96.0,96.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,104.0,104.0,110.0,110.0,110.0,119.0,119.0,99.0,117.0,117.0,108.0,108.0,108.0,89.0,89.0,89.0,108.0,108.0,108.0,120.0,106.0,106.0,106.0,106.0,133.0,133.0,119.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,129.0,129.0,129.0,129.0,109.0,109.0,109.0,117.0,117.0,117.0,109.0
294,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,117.0,117.0,117.0,117.0,114.0,119.0,109.0,110.0,110.0,110.0,108.0,104.0,82.0,82.0,123.0,114.0,102.0,102.0,102.0,88.0,93.0,,93.0,93.0,107.0,107.0,103.0,107.0,105.0,105.0,105.0,105.0,105.0,105.0,108.0,108.0,108.0,117.0,107.0,107.0,87.0,87.0,87.0,87.0,97.0,97.0,104.0,99.0
296,,,,,,,,,,,,,,,,,,,,,,,,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,147.0,147.0,147.0,147.0,147.0,103.0,103.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,70.0,70.0,70.0,70.0
297,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,90.0,90.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,75.0
298,83.0,83.0,95.0,95.0,95.0,95.0,83.0,83.0,83.0,83.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,104.0,104.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,91.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,104.0,104.0,104.0
299,,77.0,73.0,77.0,77.0,73.0,77.0,73.0,73.0,77.0,77.0,77.0,73.0,77.0,77.0,73.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,86.0,86.0,78.0,78.0,78.0,78.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,70.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0
300,,,,93.0,97.0,97.0,93.0,93.0,93.0,97.0,93.0,93.0,97.0,93.0,97.0,93.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,114.0,114.0,89.0,97.0,91.0,89.0,97.0,89.0,89.0,89.0,89.0,97.0,97.0,88.0,97.0,104.0,104.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,114.0,104.0,87.0,87.0,94.0,94.0,94.0,87.0,87.0,81.0,81.0,87.0,87.0,94.0,94.0,87.0,81.0,83.0
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,70.0,77.0,77.0,,77.0,77.0,77.0,73.0,73.0,73.0,73.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,65.0,62.0,62.0,62.0,62.0,53.0,55.0
302,96.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,112.0,112.0,86.0,86.0,86.0,,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,102.0,102.0,102.0
303,,84.0,84.0,80.0,80.0,80.0,80.0,84.0,84.0,84.0,84.0,84.0,84.0,72.0,76.0,,76.0,76.0,76.0,76.0,91.0,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,98.0,98.0,98.0,,,,98.0,98.0,98.0,98.0,98.0,108.0,108.0,108.0,108.0,108.0,104.0,113.0,113.0,113.0,123.0,115.0,113.0,123.0,123.0,123.0,147.0,147.0,123.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,123.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0
306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,137.0,148.0,148.0,137.0,137.0,,,103.0,103.0,103.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,89.0,89.0,98.0
307,136.0,136.0,136.0,136.0,136.0,136.0,130.0,130.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,64.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,56.0,56.0,55.0,55.0,53.0,53.0,,53.0,53.0,53.0,52.0,53.0,53.0,53.0,49.0,49.0,48.0,50.0,49.0,49.0,47.0,49.0,49.0,,39.0,41.0,42.0,42.0,42.0,35.0,39.0
308,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,125.0,125.0,106.0,106.0,106.0,,111.0,132.0,132.0,108.0,108.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,109.0,109.0,107.0,119.0,119.0,119.0,119.0,124.0,112.0,112.0,112.0,112.0,112.0,98.0,98.0,96.0,101.0
309,,,,,,,,,,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,
312,81.0,77.0,77.0,77.0,77.0,77.0,77.0,81.0,81.0,81.0,86.0,86.0,86.0,86.0,86.0,86.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,77.0,77.0,77.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,68.0,73.0,73.0,73.0,73.0,73.0,65.0,67.0,67.0,67.0,67.0,67.0,77.0,64.0,64.0,62.0,60.0
315,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,90.0,90.0,109.0,109.0,87.0,87.0,87.0,95.0,95.0,103.0,103.0,103.0,103.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,112.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
316,,,,94.0,87.0,87.0,87.0,87.0,94.0,94.0,94.0,87.0,87.0,87.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,124.0,124.0,105.0,97.0,97.0,105.0,105.0,105.0,97.0,97.0,97.0,80.0,80.0,80.0,80.0,80.0,,80.0,80.0,94.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,105.0,105.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,97.0
317,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,87.0,87.0,102.0,102.0,87.0,87.0,87.0,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,87.0,87.0,87.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,80.0,80.0,71.0,62.0,62.0,62.0,62.0,62.0,62.0,58.0,53.0,,58.0
318,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,95.0,95.0,83.0,90.0,85.0,,90.0,92.0,92.0,101.0,101.0,109.0,109.0,99.0,109.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,109.0,99.0,99.0,99.0,108.0,108.0,119.0,108.0,108.0,119.0,108.0,112.0,112.0,112.0,121.0,117.0,117.0,117.0
319,81.0,81.0,112.0,112.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,69.0,69.0,89.0,89.0,89.0,89.0,99.0,97.0,89.0,89.0,89.0,89.0,99.0,99.0,99.0,97.0,97.0,95.0,90.0,98.0,109.0,109.0,109.0,109.0,104.0,104.0,98.0,98.0,98.0,98.0,98.0,98.0,104.0,104.0,94.0,94.0,94.0,94.0,94.0,99.0,99.0,99.0,99.0,99.0,94.0,94.0,99.0,109.0,104.0,104.0,104.0,120.0,104.0,138.0,93.0
320,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,114.0,135.0,135.0,135.0,144.0,139.0,139.0,139.0,139.0,139.0,139.0,144.0,123.0,144.0,144.0,,144.0,144.0,144.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0
321,,,,,,,,,,,,144.0,144.0,144.0,144.0,144.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,90.0,90.0,90.0,90.0,90.0,90.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,93.0,93.0,93.0,93.0,109.0,109.0,,93.0,93.0,,93.0,93.0,93.0,93.0,93.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,,137.0,137.0,137.0,137.0,137.0,137.0,137.0,102.0,102.0,82.0,82.0,77.0,77.0,86.0,86.0,86.0,82.0,82.0,82.0,82.0,82.0,64.0,64.0,70.0
325,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,90.0,90.0,80.0,80.0,80.0,80.0,80.0,77.0,80.0,80.0,73.0,80.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,73.0,80.0,73.0,73.0,73.0,73.0,73.0,80.0,73.0,73.0,80.0,65.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0
326,,,,,,,,,,,,,,,,,,,,,,,93.0,86.0,109.0,109.0,86.0,93.0,88.0,86.0,93.0,86.0,86.0,93.0,93.0,93.0,93.0,93.0,134.0,134.0,134.0,134.0,,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,95.0,95.0,95.0,95.0,95.0
327,118.0,118.0,118.0,147.0,147.0,129.0,129.0,110.0,110.0,110.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,135.0,184.0,184.0,,156.0,147.0,144.0,156.0,80.0,144.0,144.0,144.0,,,,,,,,,,,,166.0,145.0,145.0,145.0,92.0,84.0,84.0,84.0,93.0,102.0,93.0,89.0,98.0,89.0,92.0,92.0,96.0,98.0,89.0,84.0,84.0
328,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,73.0,86.0,86.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,86.0,96.0,86.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,77.0,77.0,77.0,83.0,83.0,,83.0,83.0,86.0,83.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,68.0,77.0,86.0,86.0,86.0,68.0,68.0,82.0,82.0,82.0,91.0,77.0,77.0,86.0,75.0
329,9.999,9.999,9.999,117.0,117.0,117.0,117.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,92.0,92.0,98.0,98.0,89.0,89.0,91.0,88.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,75.0,75.0,75.0,72.0,75.0,75.0,75.0,75.0,75.0,75.0,78.0,68.0,68.0
330,,,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,132.0,155.0,165.0,141.0,153.0,144.0,141.0,153.0,141.0,141.0,145.0,145.0,158.0,158.0,144.0,161.0,147.0,147.0,,147.0,147.0,147.0,147.0,147.0,139.0,139.0,153.0,139.0,139.0,139.0,139.0,131.0,144.0,131.0,131.0,144.0,144.0,149.0,149.0,149.0,149.0,144.0,144.0,141.0
331,,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,60.0,60.0,55.0,57.0,54.0,,57.0,55.0,55.0,55.0,55.0,55.0,60.0,56.0,60.0,56.0,56.0,56.0,56.0,60.0,56.0,56.0,56.0,56.0,56.0,60.0,55.0,56.0,56.0,56.0,55.0,60.0,56.0,56.0,60.0,58.0,55.0,50.0,50.0,50.0,53.0,55.0,55.0
332,,,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,75.0,75.0,75.0,70.0,70.0,70.0,70.0,65.0,60.0,60.0,60.0,59.0,49.0
334,,,,,,,,,114.0,114.0,114.0,114.0,118.0,118.0,118.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,109.0,130.0,130.0,109.0,119.0,111.0,109.0,119.0,109.0,109.0,109.0,130.0,128.0,119.0,108.0,119.0,108.0,108.0,108.0,108.0,119.0,108.0,108.0,108.0,108.0,108.0,119.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,104.0,114.0,104.0,107.0,107.0,107.0,107.0,104.0,100.0,110.0
335,100.0,100.0,100.0,100.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,96.0,149.0,149.0,,104.0,98.0,96.0,104.0,100.0,100.0,109.0,100.0,113.0,124.0,113.0,124.0,108.0,108.0,108.0,,108.0,113.0,113.0,113.0,120.0,120.0,132.0,120.0,120.0,120.0,120.0,141.0,155.0,141.0,141.0,155.0,,146.0,146.0,146.0,146.0,141.0,141.0,155.0
336,,,,,,,,,,,,,,,,,,,,94.0,94.0,94.0,94.0,90.0,94.0,94.0,90.0,94.0,88.0,90.0,94.0,95.0,95.0,90.0,90.0,86.0,94.0,86.0,94.0,86.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,99.0,90.0,86.0,86.0,86.0,86.0,94.0,86.0,86.0,94.0,,88.0,88.0,88.0,88.0,86.0,86.0,80.0
337,,79.0,75.0,75.0,79.0,75.0,75.0,75.0,79.0,75.0,79.0,79.0,79.0,79.0,79.0,75.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,88.0,88.0,80.0,80.0,80.0,80.0,78.0,78.0,78.0,79.0,79.0,79.0,80.0,81.0,82.0,83.0,83.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,85.0,85.0,84.0,84.0,80.0,80.0,70.0,71.0,70.0,72.0,72.0,72.0,73.0,68.0,68.0,68.0,65.0
340,,,,,,,,,,,,,,,,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,67.0,67.0,,,67.0,67.0,67.0,67.0,,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0
341,,,,,,,,,,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,80.0,80.0,,72.0,72.0,,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,,,72.0,72.0,72.0,72.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0,65.0
344,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,100.0,100.0,100.0,100.0,112.0,112.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,81.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,102.0,102.0,102.0
347,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,69.0,69.0
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,56.0,56.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,50.0
353,,,,,,,,,,,,,,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,130.0,130.0,114.0,124.0,117.0,104.0,92.0,82.0,82.0,81.0,81.0,76.0,80.0,75.0,83.0,78.0,,78.0,78.0,89.0,90.0,95.0,95.0,95.0,95.0,101.0,92.0,95.0,95.0,95.0,86.0,94.0,88.0,88.0,95.0,87.0,82.0,82.0,77.0,76.0,79.0,76.0,62.0
354,109.0,109.0,109.0,105.0,113.0,,102.0,113.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,110.0,115.0,110.0,110.0,117.0,144.0,144.0,117.0,118.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,126.0,126.0,126.0,126.0,122.0,122.0,122.0,,104.0,113.0,115.0,128.0,128.0,128.0,128.0,116.0,105.0,112.0,112.0,112.0,112.0,112.0,112.0,119.0,119.0,126.0,126.0,126.0,119.0,119.0,119.0,119.0
355,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,65.0,65.0,68.0,68.0,65.0,65.0,62.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,83.0,83.0,83.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,60.0,54.0,56.0,56.0,56.0,54.0,60.0,56.0,56.0,60.0,58.0,54.0,54.0,54.0,54.0,47.0,40.0,42.0
356,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,79.0,79.0,79.0,79.0,79.0,84.0,105.0,92.0,92.0,95.0,95.0,95.0,95.0,93.0,93.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,129.0,111.0,111.0,111.0,116.0,116.0,116.0,116.0,116.0,111.0,100.0,100.0,100.0,100.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,105.0,105.0,92.0,79.0
358,84.0,84.0,84.0,84.0,94.0,94.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,94.0,94.0,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,79.0,79.0,79.0,79.0,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,69.0,69.0,74.0,109.0,109.0,109.0,109.0,104.0,104.0,104.0,104.0,104.0,104.0,89.0,84.0,69.0
360,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,105.0,128.0,128.0,,109.0,109.0,98.0,98.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,116.0,140.0,,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,125.0,125.0,116.0,107.0,107.0,107.0,107.0,64.0,64.0,58.0,64.0
361,,,,,,,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,77.0,80.0,75.0,77.0,80.0,77.0,77.0,77.0,77.0,73.0,80.0,75.0,80.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,77.0,72.0,72.0,72.0,70.0,77.0,72.0,72.0,77.0,,61.0,61.0,57.0,57.0,61.0,63.0,57.0
362,106.0,,,,,,870.0,870.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,111.0,111.0,111.0,111.0,102.0,130.0,130.0,111.0,111.0,106.0,106.0,106.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,119.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,144.0,135.0,135.0,135.0,135.0,135.0,135.0,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,71.0
365,,,,,,66.0,69.0,66.0,66.0,69.0,69.0,69.0,69.0,66.0,69.0,66.0,69.0,69.0,69.0,77.0,77.0,77.0,77.0,77.0,83.0,83.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,73.0,73.0,73.0,75.0,75.0,75.0,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,54.0,54.0,49.0
