1848,,,,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,109.0,89.0,89.0,89.0,89.0,89.0,109.0,89.0,109.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,79.0
1956,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,88.0
1957,185.0,184.0,76.0,74.0,74.0,74.0,77.0,77.0,79.0,79.0,79.0,79.0,85.0,86.0,86.0,90.0,90.0,79.0,79.0,88.0,79.0,83.0,83.0,90.0,79.0,88.0,79.0,88.0,,92.0,81.0,81.0,79.0,70.0,77.0,70.0,70.0,70.0,70.0,70.0,74.0,70.0,67.0,70.0,67.0,67.0,65.0,67.0,,,,,,,,,,,,,,,,,,76.0,74.0,,,
1964,75.0,75.0,85.0,85.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,71.0,71.0,71.0,71.0,79.0,71.0,71.0,71.0,71.0,71.0,79.0,71.0,79.0,,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,,,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0
1965,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,104.0,88.0,88.0,88.0,88.0,88.0,104.0,88.0,104.0,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,73.0,104.0
1966,,,,,,,,,,104.0,104.0,104.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,112.0,109.0,103.0,103.0,103.0,103.0,112.0,103.0,112.0,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,91.0
1967,59.0,59.0,59.0,59.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,79.0,63.0,63.0,63.0,63.0,63.0,79.0,63.0,79.0,,63.0,63.0,,63.0,63.0,63.0,63.0,63.0,63.0,,63.0,63.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,47.0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
1968,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,125.0,106.0,106.0,106.0,106.0,74.0,91.0,77.0,91.0,,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,60.0,,,
1969,,,,,,,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,92.0,92.0,102.0,92.0,92.0,92.0,92.0,85.0,102.0,92.0,93.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,89.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,75.0,75.0,75.0,75.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,
1970,,,,,,,,,,,217.0,207.0,207.0,207.0,217.0,217.0,217.0,217.0,217.0,230.0,217.0,217.0,217.0,217.0,217.0,241.0,217.0,241.0,,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0
1971,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,131.0,105.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,,95.0,95.0,95.0
1973,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,54.0,49.0,49.0,49.0,49.0,47.0,54.0,49.0,61.0,,57.0,57.0,57.0,59.0,59.0,59.0,57.0,57.0,55.0,55.0,55.0,55.0,45.0,46.0,46.0,49.0,49.0,45.0,45.0,46.0,45.0,45.0,46.0,46.0,46.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0,45.0,48.0,45.0,48.0,49.0,46.0,47.0,47.0,47.0
1974,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,68.0,79.0,72.0,68.0,76.0,76.0,76.0,89.0,76.0,89.0,,71.0,71.0,,67.0,67.0,71.0,71.0,71.0,71.0,67.0,67.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,,79.0,79.0,79.0
1989,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,97.0,82.0,82.0,82.0,82.0,79.0,97.0,82.0,97.0,,82.0,82.0,82.0,82.0,82.0,82.0,82.0,91.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,76.0,76.0,76.0,76.0,76.0,
2054,189.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,,,,,53.0,53.0,59.0,53.0,59.0,,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,59.0,59.0,71.0
2083,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,48.0,48.0,48.0,48.0,48.0,42.0,42.0,48.0,43.0,42.0,43.0,43.0,43.0,49.0,55.0,124.0,124.0,,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,87.0,87.0,87.0,87.0,87.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,115.0,115.0,115.0,115.0,115.0,96.0,99.0,101.0,101.0,101.0,101.0,,95.0,,95.0
2091,,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,90.0,81.0,81.0,81.0,81.0,78.0,90.0,81.0,86.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,63.0,63.0,63.0
2103,115.0,115.0,115.0,117.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,116.0,119.0,124.0,122.0,128.0,128.0,128.0,128.0,128.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,,133.0,133.0,133.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,125.0
2104,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,87.0,78.0,78.0,78.0,87.0,83.0,89.0,80.0,82.0,,74.0,74.0,74.0,80.0,73.0,80.0,74.0,74.0,73.0,73.0,,73.0,73.0,73.0,73.0,80.0,80.0,73.0,73.0,73.0,73.0,73.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,74.0,72.0,74.0,72.0,79.0,,,72.0,65.0
2153,,64.0,64.0,64.0,62.0,68.0,66.0,68.0,125.0,68.0,68.0,66.0,70.0,68.0,70.0,70.0,75.0,75.0,70.0,77.0,69.0,69.0,70.0,70.0,64.0,80.0,72.0,74.0,,70.0,70.0,75.0,75.0,71.0,75.0,69.0,70.0,76.0,,59.0,61.0,61.0,61.0,61.0,67.0,67.0,61.0,61.0,61.0,61.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,71.0,68.0,71.0,68.0,75.0,68.0,72.0,72.0,72.0
2186,,,,,,,,,,,,80.0,80.0,80.0,82.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,78.0,78.0,83.0,78.0,,78.0,78.0,78.0,83.0,83.0,83.0,121.0,121.0,80.0,,80.0,80.0,80.0,80.0,80.0,83.0,83.0,80.0,128.0,125.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,,
2199,,,94.0,94.0,94.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,89.0,82.0,99.0,89.0,91.0,,82.0,82.0,,89.0,81.0,89.0,82.0,82.0,81.0,,,81.0,81.0,81.0,86.0,94.0,94.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,88.0,86.0,88.0,86.0,94.0,86.0,90.0,,
2222,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,109.0,99.0,99.0,99.0,99.0,99.0,109.0,99.0,109.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,79.0
2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,75.0,75.0,75.0,,75.0,71.0,75.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,70.0,
2332,,,,,,,,,,,,85.0,85.0,85.0,85.0,93.0,93.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,70.0,70.0,70.0,,,70.0,70.0,70.0,70.0,68.0,70.0,66.0,66.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,70.0,70.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,70.0,70.0,70.0,90.0,,90.0,85.0,,
2339,,,106.0,111.0,111.0,106.0,106.0,111.0,111.0,106.0,106.0,106.0,111.0,106.0,106.0,111.0,111.0,111.0,111.0,124.0,111.0,111.0,111.0,111.0,108.0,124.0,111.0,120.0,,108.0,108.0,108.0,111.0,108.0,111.0,108.0,108.0,108.0,108.0,108.0,108.0,116.0,116.0,116.0,120.0,120.0,116.0,115.0,108.0,111.0,108.0,108.0,108.0,108.0,111.0,111.0,108.0,111.0,105.0,105.0,105.0,108.0,108.0,108.0,108.0,,44.0,45.0,,
2353,,,,,,,,,,,,,,,,69.0,66.0,69.0,69.0,72.0,69.0,69.0,69.0,69.0,66.0,72.0,69.0,80.0,,76.0,76.0,76.0,79.0,72.0,79.0,76.0,76.0,74.0,,65.0,65.0,63.0,65.0,65.0,59.0,59.0,54.0,63.0,65.0,63.0,63.0,65.0,65.0,65.0,60.0,63.0,51.0,49.0,55.0,65.0,65.0,63.0,47.0,44.0,47.0,69.0,67.0,69.0,,69.0
2362,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,98.0,105.0,98.0,,85.0,85.0,85.0,91.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,83.0,85.0,81.0,86.0,86.0,78.0,78.0,81.0,78.0,78.0,81.0,81.0,81.0,78.0,78.0,81.0,60.0,62.0,62.0,62.0,60.0,64.0,60.0,64.0,66.0,70.0,71.0,71.0,71.0
2363,,,,,,,,,,,,,,,,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,67.0,73.0,69.0,69.0,71.0,71.0,71.0,71.0,69.0,71.0,71.0,39.0,73.0,71.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,69.0,71.0,71.0,,,,67.0,69.0,73.0,69.0,,73.0,
2377,,,297.0,297.0,89.0,94.0,94.0,99.0,72.0,67.0,72.0,72.0,64.0,64.0,71.0,71.0,71.0,71.0,71.0,89.0,71.0,71.0,71.0,71.0,71.0,89.0,80.0,89.0,,80.0,80.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,68.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,,89.0,89.0,
2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,90.0,86.0,90.0,90.0,90.0,90.0,90.0,93.0,90.0,93.0,86.0,89.0,81.0,81.0,81.0,
2382,,,,,,,,,,,,,,,,,,,,,,,,71.0,71.0,71.0,71.0,71.0,,71.0,71.0,,71.0,71.0,77.0,77.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,73.0
2405,,,,,,,,,,96.0,100.0,96.0,96.0,100.0,100.0,100.0,100.0,100.0,104.0,104.0,104.0,104.0,104.0,104.0,103.0,60.0,60.0,60.0,,74.0,74.0,74.0,68.0,68.0,58.0,58.0,61.0,55.0,51.0,53.0,51.0,46.0,46.0,46.0,46.0,46.0,33.0,33.0,44.0,44.0,44.0,44.0,44.0,46.0,44.0,34.0,46.0,44.0,44.0,44.0,24.0,41.0,24.0,36.0,41.0,39.0,18.0,36.0,28.0,37.0
2433,,,,,,,,,,,,,,,,,62.0,62.0,62.0,65.0,62.0,62.0,62.0,62.0,59.0,65.0,62.0,62.0,,59.0,59.0,,52.0,48.0,49.0,50.0,50.0,55.0,,55.0,55.0,54.0,53.0,53.0,56.0,49.0,45.0,45.0,46.0,45.0,45.0,46.0,46.0,46.0,51.0,51.0,49.0,48.0,49.0,53.0,46.0,65.0,69.0,68.0,73.0,75.0,54.0,43.0,45.0,
2482,,,,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,166.0,166.0,166.0,205.0,174.0,174.0,174.0,174.0,174.0,205.0,191.0,225.0,,141.0,141.0,141.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,,153.0,,153.0,
2572,58.0,58.0,61.0,58.0,56.0,56.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,61.0,54.0,54.0,50.0,50.0,50.0,56.0,50.0,49.0,49.0,49.0,50.0,55.0,50.0,53.0,,55.0,55.0,53.0,56.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,50.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,45.0,45.0,45.0,45.0,45.0,50.0,50.0,50.0,50.0,60.0,60.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,
2614,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,95.0,84.0,84.0,84.0,84.0,81.0,95.0,84.0,92.0,,81.0,81.0,,84.0,81.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,84.0,84.0,74.0,74.0,74.0,69.0,,74.0
2786,,,,,,,,,,,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,65.0,65.0,70.0,65.0,,60.0,60.0,60.0,66.0,66.0,66.0,60.0,60.0,62.0,67.0,67.0,69.0,62.0,64.0,64.0,68.0,68.0,62.0,62.0,64.0,62.0,62.0,59.0,64.0,64.0,62.0,56.0,58.0,56.0,58.0,49.0,58.0,56.0,60.0,56.0,60.0,71.0,80.0,79.0,62.0,73.0
2787,,,,,,,,,,,,,,,,,,,,,,,62.0,62.0,59.0,72.0,62.0,70.0,,59.0,59.0,59.0,62.0,56.0,65.0,63.0,63.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,65.0,65.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,59.0,52.0,51.0,56.0,51.0,51.0,51.0,56.0
2973,,,,,,,,90.0,98.0,90.0,90.0,90.0,90.0,90.0,90.0,102.0,102.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,92.0,100.0,98.0,95.0,,93.0,93.0,93.0,98.0,98.0,98.0,93.0,93.0,95.0,,95.0,95.0,95.0,95.0,95.0,98.0,98.0,98.0,95.0,95.0,95.0,98.0,95.0,95.0,95.0,95.0,98.0,95.0,80.0,57.0,57.0,49.0,50.0,50.0,50.0,59.0,61.0,61.0,60.0,,49.0
3033,99.0,99.0,99.0,99.0,99.0,99.0,99.0,94.0,94.0,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,,75.0,75.0,75.0,75.0,75.0,75.0,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0
3052,,,354.0,354.0,354.0,354.0,354.0,354.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,205.0,185.0,185.0,185.0,185.0,185.0,205.0,185.0,205.0,,147.0,147.0,147.0,218.0,218.0,228.0,228.0,228.0,210.0,210.0,210.0,156.0,174.0,,,165.0,206.0,174.0,165.0,165.0,165.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,156.0,184.0,184.0,184.0,
3286,,,,,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,,53.0,53.0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,56.0,56.0,56.0,56.0,
3320,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,89.0,72.0,89.0,80.0,80.0,80.0,80.0,80.0,89.0,80.0,89.0,,80.0,80.0,80.0,80.0,80.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,72.0,80.0,,70.0,60.0,60.0
3932,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,82.0,82.0,89.0,82.0,,82.0,82.0,82.0,89.0,86.0,89.0,82.0,82.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,89.0,89.0,86.0,86.0,86.0,86.0,77.0,77.0,86.0,86.0,89.0,89.0,86.0,89.0,86.0,86.0,86.0,89.0,89.0,89.0,89.0,89.0,89.0,84.0,,
3933,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,87.0,87.0,98.0,93.0,93.0,93.0,99.0,99.0,109.0,104.0,104.0,104.0,109.0,104.0,114.0,104.0,114.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,104.0,104.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,104.0
4141,,,340.0,340.0,340.0,340.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,92.0,79.0,79.0,79.0,79.0,79.0,92.0,79.0,92.0,,79.0,79.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,85.0,85.0,85.0
4251,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,,115.0,115.0,115.0,115.0,115.0,115.0,115.0,135.0,115.0,,115.0,115.0,115.0,135.0,108.0,135.0,,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,,113.0,113.0,113.0,113.0,113.0,113.0,,113.0,
4290,,,,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,149.0,127.0,127.0,135.0,135.0,135.0,159.0,135.0,159.0,,135.0,135.0,135.0,135.0,135.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,116.0,129.0,129.0,129.0,129.0
4349,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,59.0,57.0,,57.0,57.0,57.0,55.0,52.0,55.0,53.0,53.0,53.0,53.0,,53.0,53.0,53.0,53.0,55.0,55.0,53.0,55.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,55.0,53.0,55.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,61.0
4369,879.0,62.0,56.0,59.0,59.0,56.0,56.0,59.0,59.0,56.0,56.0,56.0,59.0,65.0,68.0,59.0,59.0,59.0,65.0,69.0,65.0,65.0,65.0,65.0,62.0,69.0,65.0,67.0,,64.0,64.0,64.0,70.0,64.0,70.0,67.0,67.0,66.0,66.0,,66.0,61.0,63.0,63.0,67.0,67.0,61.0,61.0,63.0,61.0,61.0,63.0,63.0,63.0,61.0,61.0,61.0,56.0,61.0,61.0,64.0,62.0,66.0,62.0,66.0,72.0,70.0,65.0,72.0,72.0
4370,,,,,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,103.0,103.0,103.0,94.0,94.0,98.0,90.0,,90.0,90.0,,98.0,89.0,98.0,90.0,90.0,89.0,,89.0,89.0,89.0,89.0,89.0,98.0,98.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,81.0,81.0,84.0,81.0,84.0,76.0,72.0,72.0,72.0,65.0,80.0
4458,,,,,,,,,,,,,,,84.0,96.0,88.0,96.0,96.0,96.0,96.0,84.0,96.0,96.0,91.0,91.0,96.0,96.0,,91.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,94.0,96.0,94.0,96.0,96.0,94.0,94.0,73.0,75.0,75.0,73.0,75.0,78.0,78.0,78.0,80.0,80.0,80.0,80.0,80.0,80.0,76.0,76.0,
4459,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,70.0,70.0,70.0,70.0,50.0,72.0,72.0,72.0,72.0,72.0,72.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,68.0,68.0,68.0,49.0,49.0,50.0,50.0,70.0,70.0,70.0,70.0,66.0,66.0,38.0
4474,,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,89.0,71.0,71.0,71.0,71.0,71.0,89.0,71.0,89.0,71.0,71.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,59.0,59.0,59.0,59.0,59.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
